Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
512x512,5,4,14,,
512x512,5,4,15,,
512x512,5,4,16,,
512x512,5,4,17,,
512x512,5,4,18,,
512x512,5,4,19,,
512x512,5,4,20,,
512x512,5,4,21,,
512x512,5,4,22,,
512x512,5,4,23,,
512x512,5,4,24,,
512x512,5,4,25,,
512x512,5,4,26,,
512x512,5,4,27,,
512x512,5,4,28,,
512x512,5,4,29,,
512x512,5,4,30,,
512x512,5,8,1,,
512x512,5,8,2,,
512x512,5,8,3,,
512x512,5,8,4,,
512x512,5,8,5,,
512x512,5,8,6,,
512x512,5,8,7,,
512x512,5,8,8,,
512x512,5,8,9,,
512x512,5,8,10,,
512x512,5,8,11,,
512x512,5,8,12,,
512x512,5,8,13,,
512x512,5,8,14,,
512x512,5,8,15,,
512x512,5,8,16,,
512x512,5,8,17,,
512x512,5,8,18,,
512x512,5,8,19,,
512x512,5,8,20,,
512x512,5,8,21,,
512x512,5,8,22,,
512x512,5,8,23,,
512x512,5,8,24,,
512x512,5,8,25,,
512x512,5,8,26,,
512x512,5,8,27,,
512x512,5,8,28,,
512x512,5,8,29,,
512x512,5,8,30,,
512x512,5,16,1,,
512x512,5,16,2,,
512x512,5,16,3,,
512x512,5,16,4,,
512x512,5,16,5,,
512x512,5,16,6,,
512x512,5,16,7,,
512x512,5,16,8,,
512x512,5,16,9,,
512x512,5,16,10,,
512x512,5,16,11,,
512x512,5,16,12,,
512x512,5,16,13,,
512x512,5,16,14,,
512x512,5,16,15,,
512x512,5,16,16,,
512x512,5,16,17,,
512x512,5,16,18,,
512x512,5,16,19,,
512x512,5,16,20,,
512x512,5,16,21,,
512x512,5,16,22,,
512x512,5,16,23,,
512x512,5,16,24,,
512x512,5,16,25,,
512x512,5,16,26,,
512x512,5,16,27,,
512x512,5,16,28,,
512x512,5,16,29,,
512x512,5,16,30,,
512x512,5,32,1,,
512x512,5,32,2,,
512x512,5,32,3,,
512x512,5,32,4,,
512x512,5,32,5,,
512x512,5,32,6,,
512x512,5,32,7,,
512x512,5,32,8,,
512x512,5,32,9,,
512x512,5,32,10,,
512x512,5,32,11,,
512x512,5,32,12,,
512x512,5,32,13,,
512x512,5,32,14,,
512x512,5,32,15,,
512x512,5,32,16,,
512x512,5,32,17,,
512x512,5,32,18,,
512x512,5,32,19,,
512x512,5,32,20,,
512x512,5,32,21,,
512x512,5,32,22,,
512x512,5,32,23,,
512x512,5,32,24,,
512x512,5,32,25,,
512x512,5,32,26,,
512x512,5,32,27,,
512x512,5,32,28,,
512x512,5,32,29,,
512x512,5,32,30,,
512x512,7,1,1,,
512x512,7,1,2,,
512x512,7,1,3,,
512x512,7,1,4,,
512x512,7,1,5,,
512x512,7,1,6,,
512x512,7,1,7,,
512x512,7,1,8,,
512x512,7,1,9,,
512x512,7,1,10,,
512x512,7,1,11,,
512x512,7,1,12,,
512x512,7,1,13,,
512x512,7,1,14,,
512x512,7,1,15,,
512x512,7,1,16,,
512x512,7,1,17,,
512x512,7,1,18,,
512x512,7,1,19,,
512x512,7,1,20,,
512x512,7,1,21,,
512x512,7,1,22,,
512x512,7,1,23,,
512x512,7,1,24,,
512x512,7,1,25,,
512x512,7,1,26,,
512x512,7,1,27,,
512x512,7,1,28,,
512x512,7,1,29,,
512x512,7,1,30,,
512x512,7,1,1,,
512x512,7,1,2,,
512x512,7,1,3,,
512x512,7,1,4,,
512x512,7,1,5,,
512x512,7,1,6,,
512x512,7,1,7,,
512x512,7,1,8,,
512x512,7,1,9,,
512x512,7,1,10,,
512x512,7,1,11,,
512x512,7,1,12,,
512x512,7,1,13,,
512x512,7,1,14,,
512x512,7,1,15,,
512x512,7,1,16,,
512x512,7,1,17,,
512x512,7,1,18,,
512x512,7,1,19,,
512x512,7,1,20,,
512x512,7,1,21,,
512x512,7,1,22,,
512x512,7,1,23,,
512x512,7,1,24,,
512x512,7,1,25,,
512x512,7,1,26,,
512x512,7,1,27,,
512x512,7,1,28,,
512x512,7,1,29,,
512x512,7,1,30,,
512x512,7,2,1,,
512x512,7,2,2,,
512x512,7,2,3,,
512x512,7,2,4,,
512x512,7,2,5,,
512x512,7,2,6,,
512x512,7,2,7,,
512x512,7,2,8,,
512x512,7,2,9,,
512x512,7,2,10,,
512x512,7,2,11,,
512x512,7,2,12,,
512x512,7,2,13,,
512x512,7,2,14,,
512x512,7,2,15,,
512x512,7,2,16,,
512x512,7,2,17,,
512x512,7,2,18,,
512x512,7,2,19,,
512x512,7,2,20,,
512x512,7,2,21,,
512x512,7,2,22,,
512x512,7,2,23,,
512x512,7,2,24,,
512x512,7,2,25,,
512x512,7,2,26,,
512x512,7,2,27,,
512x512,7,2,28,,
512x512,7,2,29,,
512x512,7,2,30,,
512x512,7,4,1,,
512x512,7,4,2,,
512x512,7,4,3,,
512x512,7,4,4,,
512x512,7,4,5,,
512x512,7,4,6,,
512x512,7,4,7,,
512x512,7,4,8,,
512x512,7,4,9,,
512x512,7,4,10,,
512x512,7,4,11,,
512x512,7,4,12,,
512x512,7,4,13,,
512x512,7,4,14,,
512x512,7,4,15,,
512x512,7,4,16,,
512x512,7,4,17,,
512x512,7,4,18,,
512x512,7,4,19,,
512x512,7,4,20,,
512x512,7,4,21,,
512x512,7,4,22,,
512x512,7,4,23,,
512x512,7,4,24,,
512x512,7,4,25,,
512x512,7,4,26,,
512x512,7,4,27,,
512x512,7,4,28,,
512x512,7,4,29,,
512x512,7,4,30,,
512x512,7,8,1,,
512x512,7,8,2,,
512x512,7,8,3,,
512x512,7,8,4,,
512x512,7,8,5,,
512x512,7,8,6,,
512x512,7,8,7,,
512x512,7,8,8,,
512x512,7,8,9,,
512x512,7,8,10,,
512x512,7,8,11,,
512x512,7,8,12,,
512x512,7,8,13,,
512x512,7,8,14,,
512x512,7,8,15,,
512x512,7,8,16,,
512x512,7,8,17,,
512x512,7,8,18,,
512x512,7,8,19,,
512x512,7,8,20,,
512x512,7,8,21,,
512x512,7,8,22,,
512x512,7,8,23,,
512x512,7,8,24,,
512x512,7,8,25,,
512x512,7,8,26,,
512x512,7,8,27,,
512x512,7,8,28,,
512x512,7,8,29,,
512x512,7,8,30,,
512x512,7,16,1,,
512x512,7,16,2,,
512x512,7,16,3,,
512x512,7,16,4,,
512x512,7,16,5,,
512x512,7,16,6,,
512x512,7,16,7,,
512x512,7,16,8,,
512x512,7,16,9,,
512x512,7,16,10,,
512x512,7,16,11,,
512x512,7,16,12,,
512x512,7,16,13,,
512x512,7,16,14,,
512x512,7,16,15,,
512x512,7,16,16,,
512x512,7,16,17,,
512x512,7,16,18,,
512x512,7,16,19,,
512x512,7,16,20,,
512x512,7,16,21,,
512x512,7,16,22,,
512x512,7,16,23,,
512x512,7,16,24,,
512x512,7,16,25,,
512x512,7,16,26,,
512x512,7,16,27,,
512x512,7,16,28,,
512x512,7,16,29,,
512x512,7,16,30,,
512x512,7,32,1,,
512x512,7,32,2,,
512x512,7,32,3,,
512x512,7,32,4,,
512x512,7,32,5,,
512x512,7,32,6,,
512x512,7,32,7,,
512x512,7,32,8,,
512x512,7,32,9,,
512x512,7,32,10,,
512x512,7,32,11,,
512x512,7,32,12,,
512x512,7,32,13,,
512x512,7,32,14,,
512x512,7,32,15,,
512x512,7,32,16,,
512x512,7,32,17,,
512x512,7,32,18,,
512x512,7,32,19,,
512x512,7,32,20,,
512x512,7,32,21,,
512x512,7,32,22,,
512x512,7,32,23,,
512x512,7,32,24,,
512x512,7,32,25,,
512x512,7,32,26,,
512x512,7,32,27,,
512x512,7,32,28,,
512x512,7,32,29,,
512x512,7,32,30,,
512x512,9,1,1,,
512x512,9,1,2,,
512x512,9,1,3,,
512x512,9,1,4,,
512x512,9,1,5,,
512x512,9,1,6,,
512x512,9,1,7,,
512x512,9,1,8,,
512x512,9,1,9,,
512x512,9,1,10,,
512x512,9,1,11,,
512x512,9,1,12,,
512x512,9,1,13,,
512x512,9,1,14,,
512x512,9,1,15,,
512x512,9,1,16,,
512x512,9,1,17,,
512x512,9,1,18,,
512x512,9,1,19,,
512x512,9,1,20,,
512x512,9,1,21,,
512x512,9,1,22,,
512x512,9,1,23,,
512x512,9,1,24,,
512x512,9,1,25,,
512x512,9,1,26,,
512x512,9,1,27,,
512x512,9,1,28,,
512x512,9,1,29,,
512x512,9,1,30,,
512x512,9,1,1,,
512x512,9,1,2,,
512x512,9,1,3,,
512x512,9,1,4,,
512x512,9,1,5,,
512x512,9,1,6,,
512x512,9,1,7,,
512x512,9,1,8,,
512x512,9,1,9,,
512x512,9,1,10,,
512x512,9,1,11,,
512x512,9,1,12,,
512x512,9,1,13,,
512x512,9,1,14,,
512x512,9,1,15,,
512x512,9,1,16,,
512x512,9,1,17,,
512x512,9,1,18,,
512x512,9,1,19,,
512x512,9,1,20,,
512x512,9,1,21,,
512x512,9,1,22,,
512x512,9,1,23,,
512x512,9,1,24,,
512x512,9,1,25,,
512x512,9,1,26,,
512x512,9,1,27,,
512x512,9,1,28,,
512x512,9,1,29,,
512x512,9,1,30,,
512x512,9,2,1,,
512x512,9,2,2,,
512x512,9,2,3,,
512x512,9,2,4,,
512x512,9,2,5,,
512x512,9,2,6,,
512x512,9,2,7,,
512x512,9,2,8,,
512x512,9,2,9,,
512x512,9,2,10,,
512x512,9,2,11,,
512x512,9,2,12,,
512x512,9,2,13,,
512x512,9,2,14,,
512x512,9,2,15,,
512x512,9,2,16,,
512x512,9,2,17,,
512x512,9,2,18,,
512x512,9,2,19,,
512x512,9,2,20,,
512x512,9,2,21,,
512x512,9,2,22,,
512x512,9,2,23,,
512x512,9,2,24,,
512x512,9,2,25,,
512x512,9,2,26,,
512x512,9,2,27,,
512x512,9,2,28,,
512x512,9,2,29,,
512x512,9,2,30,,
512x512,9,4,1,,
512x512,9,4,2,,
512x512,9,4,3,,
512x512,9,4,4,,
512x512,9,4,5,,
512x512,9,4,6,,
512x512,9,4,7,,
512x512,9,4,8,,
512x512,9,4,9,,
512x512,9,4,10,,
512x512,9,4,11,,
512x512,9,4,12,,
512x512,9,4,13,,
512x512,9,4,14,,
512x512,9,4,15,,
512x512,9,4,16,,
512x512,9,4,17,,
512x512,9,4,18,,
512x512,9,4,19,,
512x512,9,4,20,,
512x512,9,4,21,,
512x512,9,4,22,,
512x512,9,4,23,,
512x512,9,4,24,,
512x512,9,4,25,,
512x512,9,4,26,,
512x512,9,4,27,,
512x512,9,4,28,,
512x512,9,4,29,,
512x512,9,4,30,,
512x512,9,8,1,,
512x512,9,8,2,,
512x512,9,8,3,,
512x512,9,8,4,,
512x512,9,8,5,,
512x512,9,8,6,,
512x512,9,8,7,,
512x512,9,8,8,,
512x512,9,8,9,,
512x512,9,8,10,,
512x512,9,8,11,,
512x512,9,8,12,,
512x512,9,8,13,,
512x512,9,8,14,,
512x512,9,8,15,,
512x512,9,8,16,,
512x512,9,8,17,,
512x512,9,8,18,,
512x512,9,8,19,,
512x512,9,8,20,,
512x512,9,8,21,,
512x512,9,8,22,,
512x512,9,8,23,,
512x512,9,8,24,,
512x512,9,8,25,,
512x512,9,8,26,,
512x512,9,8,27,,
512x512,9,8,28,,
512x512,9,8,29,,
512x512,9,8,30,,
512x512,9,16,1,,
512x512,9,16,2,,
512x512,9,16,3,,
512x512,9,16,4,,
512x512,9,16,5,,
512x512,9,16,6,,
512x512,9,16,7,,
512x512,9,16,8,,
512x512,9,16,9,,
512x512,9,16,10,,
512x512,9,16,11,,
512x512,9,16,12,,
512x512,9,16,13,,
512x512,9,16,14,,
512x512,9,16,15,,
512x512,9,16,16,,
512x512,9,16,17,,
512x512,9,16,18,,
512x512,9,16,19,,
512x512,9,16,20,,
512x512,9,16,21,,
512x512,9,16,22,,
512x512,9,16,23,,
512x512,9,16,24,,
512x512,9,16,25,,
512x512,9,16,26,,
512x512,9,16,27,,
512x512,9,16,28,,
512x512,9,16,29,,
512x512,9,16,30,,
512x512,9,32,1,,
512x512,9,32,2,,
512x512,9,32,3,,
512x512,9,32,4,,
512x512,9,32,5,,
512x512,9,32,6,,
512x512,9,32,7,,
512x512,9,32,8,,
512x512,9,32,9,,
512x512,9,32,10,,
512x512,9,32,11,,
512x512,9,32,12,,
512x512,9,32,13,,
512x512,9,32,14,,
512x512,9,32,15,,
512x512,9,32,16,,
512x512,9,32,17,,
512x512,9,32,18,,
512x512,9,32,19,,
512x512,9,32,20,,
512x512,9,32,21,,
512x512,9,32,22,,
512x512,9,32,23,,
512x512,9,32,24,,
512x512,9,32,25,,
512x512,9,32,26,,
512x512,9,32,27,,
512x512,9,32,28,,
512x512,9,32,29,,
512x512,9,32,30,,
1024x1024,3,1,1,,
1024x1024,3,1,2,,
1024x1024,3,1,3,,
1024x1024,3,1,4,,
1024x1024,3,1,5,,
1024x1024,3,1,6,,
1024x1024,3,1,7,,
1024x1024,3,1,8,,
1024x1024,3,1,9,,
1024x1024,3,1,10,,
1024x1024,3,1,11,,
1024x1024,3,1,12,,
1024x1024,3,1,13,,
1024x1024,3,1,14,,
1024x1024,3,1,15,,
1024x1024,3,1,16,,
1024x1024,3,1,17,,
1024x1024,3,1,18,,
1024x1024,3,1,19,,
1024x1024,3,1,20,,
1024x1024,3,1,21,,
1024x1024,3,1,22,,
1024x1024,3,1,23,,
1024x1024,3,1,24,,
1024x1024,3,1,25,,
1024x1024,3,1,26,,
1024x1024,3,1,27,,
1024x1024,3,1,28,,
1024x1024,3,1,29,,
1024x1024,3,1,30,,
1024x1024,3,1,1,,
1024x1024,3,1,2,,
1024x1024,3,1,3,,
1024x1024,3,1,4,,
1024x1024,3,1,5,,
1024x1024,3,1,6,,
1024x1024,3,1,7,,
1024x1024,3,1,8,,
1024x1024,3,1,9,,
1024x1024,3,1,10,,
1024x1024,3,1,11,,
1024x1024,3,1,12,,
1024x1024,3,1,13,,
1024x1024,3,1,14,,
1024x1024,3,1,15,,
1024x1024,3,1,16,,
1024x1024,3,1,17,,
1024x1024,3,1,18,,
1024x1024,3,1,19,,
1024x1024,3,1,20,,
1024x1024,3,1,21,,
1024x1024,3,1,22,,
1024x1024,3,1,23,,
1024x1024,3,1,24,,
1024x1024,3,1,25,,
1024x1024,3,1,26,,
1024x1024,3,1,27,,
1024x1024,3,1,28,,
1024x1024,3,1,29,,
1024x1024,3,1,30,,
1024x1024,3,2,1,,
1024x1024,3,2,2,,
1024x1024,3,2,3,,
1024x1024,3,2,4,,
1024x1024,3,2,5,,
1024x1024,3,2,6,,
1024x1024,3,2,7,,
1024x1024,3,2,8,,
1024x1024,3,2,9,,
1024x1024,3,2,10,,
1024x1024,3,2,11,,
1024x1024,3,2,12,,
1024x1024,3,2,13,,
1024x1024,3,2,14,,
1024x1024,3,2,15,,
1024x1024,3,2,16,,
1024x1024,3,2,17,,
1024x1024,3,2,18,,
1024x1024,3,2,19,,
1024x1024,3,2,20,,
1024x1024,3,2,21,,
1024x1024,3,2,22,,
1024x1024,3,2,23,,
1024x1024,3,2,24,,
1024x1024,3,2,25,,
1024x1024,3,2,26,,
1024x1024,3,2,27,,
1024x1024,3,2,28,,
1024x1024,3,2,29,,
1024x1024,3,2,30,,
1024x1024,3,4,1,,
1024x1024,3,4,2,,
1024x1024,3,4,3,,
1024x1024,3,4,4,,
1024x1024,3,4,5,,
1024x1024,3,4,6,,
1024x1024,3,4,7,,
1024x1024,3,4,8,,
1024x1024,3,4,9,,
1024x1024,3,4,10,,
1024x1024,3,4,11,,
1024x1024,3,4,12,,
1024x1024,3,4,13,,
1024x1024,3,4,14,,
1024x1024,3,4,15,,
1024x1024,3,4,16,,
1024x1024,3,4,17,,
1024x1024,3,4,18,,
1024x1024,3,4,19,,
1024x1024,3,4,20,,
1024x1024,3,4,21,,
1024x1024,3,4,22,,
1024x1024,3,4,23,,
1024x1024,3,4,24,,
1024x1024,3,4,25,,
1024x1024,3,4,26,,
1024x1024,3,4,27,,
1024x1024,3,4,28,,
1024x1024,3,4,29,,
1024x1024,3,4,30,,
1024x1024,3,8,1,,
1024x1024,3,8,2,,
1024x1024,3,8,3,,
1024x1024,3,8,4,,
1024x1024,3,8,5,,
1024x1024,3,8,6,,
1024x1024,3,8,7,,
1024x1024,3,8,8,,
1024x1024,3,8,9,,
1024x1024,3,8,10,,
1024x1024,3,8,11,,
1024x1024,3,8,12,,
1024x1024,3,8,13,,
1024x1024,3,8,14,,
1024x1024,3,8,15,,
1024x1024,3,8,16,,
1024x1024,3,8,17,,
1024x1024,3,8,18,,
1024x1024,3,8,19,,
1024x1024,3,8,20,,
1024x1024,3,8,21,,
1024x1024,3,8,22,,
1024x1024,3,8,23,,
1024x1024,3,8,24,,
1024x1024,3,8,25,,
1024x1024,3,8,26,,
1024x1024,3,8,27,,
1024x1024,3,8,28,,
1024x1024,3,8,29,,
1024x1024,3,8,30,,
1024x1024,3,16,1,,
1024x1024,3,16,2,,
1024x1024,3,16,3,,
1024x1024,3,16,4,,
1024x1024,3,16,5,,
1024x1024,3,16,6,,
1024x1024,3,16,7,,
1024x1024,3,16,8,,
1024x1024,3,16,9,,
1024x1024,3,16,10,,
1024x1024,3,16,11,,
1024x1024,3,16,12,,
1024x1024,3,16,13,,
1024x1024,3,16,14,,
1024x1024,3,16,15,,
1024x1024,3,16,16,,
1024x1024,3,16,17,,
1024x1024,3,16,18,,
1024x1024,3,16,19,,
1024x1024,3,16,20,,
1024x1024,3,16,21,,
1024x1024,3,16,22,,
1024x1024,3,16,23,,
1024x1024,3,16,24,,
1024x1024,3,16,25,,
1024x1024,3,16,26,,
1024x1024,3,16,27,,
1024x1024,3,16,28,,
1024x1024,3,16,29,,
1024x1024,3,16,30,,
1024x1024,3,32,1,,
1024x1024,3,32,2,,
1024x1024,3,32,3,,
1024x1024,3,32,4,,
1024x1024,3,32,5,,
1024x1024,3,32,6,,
1024x1024,3,32,7,,
1024x1024,3,32,8,,
1024x1024,3,32,9,,
1024x1024,3,32,10,,
1024x1024,3,32,11,,
1024x1024,3,32,12,,
1024x1024,3,32,13,,
1024x1024,3,32,14,,
1024x1024,3,32,15,,
1024x1024,3,32,16,,
1024x1024,3,32,17,,
1024x1024,3,32,18,,
1024x1024,3,32,19,,
1024x1024,3,32,20,,
1024x1024,3,32,21,,
1024x1024,3,32,22,,
1024x1024,3,32,23,,
1024x1024,3,32,24,,
1024x1024,3,32,25,,
1024x1024,3,32,26,,
1024x1024,3,32,27,,
1024x1024,3,32,28,,
1024x1024,3,32,29,,
1024x1024,3,32,30,,
1024x1024,5,1,1,,
1024x1024,5,1,2,,
1024x1024,5,1,3,,
1024x1024,5,1,4,,
1024x1024,5,1,5,,
1024x1024,5,1,6,,
1024x1024,5,1,7,,
1024x1024,5,1,8,,
1024x1024,5,1,9,,
1024x1024,5,1,10,,
1024x1024,5,1,11,,
1024x1024,5,1,12,,
1024x1024,5,1,13,,
1024x1024,5,1,14,,
1024x1024,5,1,15,,
1024x1024,5,1,16,,
1024x1024,5,1,17,,
1024x1024,5,1,18,,
1024x1024,5,1,19,,
1024x1024,5,1,20,,
1024x1024,5,1,21,,
1024x1024,5,1,22,,
1024x1024,5,1,23,,
1024x1024,5,1,24,,
1024x1024,5,1,25,,
1024x1024,5,1,26,,
1024x1024,5,1,27,,
1024x1024,5,1,28,,
1024x1024,5,1,29,,
1024x1024,5,1,30,,
1024x1024,5,1,1,,
1024x1024,5,1,2,,
1024x1024,5,1,3,,
1024x1024,5,1,4,,
1024x1024,5,1,5,,
1024x1024,5,1,6,,
1024x1024,5,1,7,,
1024x1024,5,1,8,,
1024x1024,5,1,9,,
1024x1024,5,1,10,,
1024x1024,5,1,11,,
1024x1024,5,1,12,,
1024x1024,5,1,13,,
1024x1024,5,1,14,,
1024x1024,5,1,15,,
1024x1024,5,1,16,,
1024x1024,5,1,17,,
1024x1024,5,1,18,,
1024x1024,5,1,19,,
1024x1024,5,1,20,,
1024x1024,5,1,21,,
1024x1024,5,1,22,,
1024x1024,5,1,23,,
1024x1024,5,1,24,,
1024x1024,5,1,25,,
1024x1024,5,1,26,,
1024x1024,5,1,27,,
1024x1024,5,1,28,,
1024x1024,5,1,29,,
1024x1024,5,1,30,,
1024x1024,5,2,1,,
1024x1024,5,2,2,,
1024x1024,5,2,3,,
1024x1024,5,2,4,,
1024x1024,5,2,5,,
1024x1024,5,2,6,,
1024x1024,5,2,7,,
1024x1024,5,2,8,,
1024x1024,5,2,9,,
1024x1024,5,2,10,,
1024x1024,5,2,11,,
1024x1024,5,2,12,,
1024x1024,5,2,13,,
1024x1024,5,2,14,,
1024x1024,5,2,15,,
1024x1024,5,2,16,,
1024x1024,5,2,17,,
1024x1024,5,2,18,,
1024x1024,5,2,19,,
1024x1024,5,2,20,,
1024x1024,5,2,21,,
1024x1024,5,2,22,,
1024x1024,5,2,23,,
1024x1024,5,2,24,,
1024x1024,5,2,25,,
1024x1024,5,2,26,,
1024x1024,5,2,27,,
1024x1024,5,2,28,,
1024x1024,5,2,29,,
1024x1024,5,2,30,,
1024x1024,5,4,1,,
1024x1024,5,4,2,,
1024x1024,5,4,3,,
1024x1024,5,4,4,,
1024x1024,5,4,5,,
1024x1024,5,4,6,,
1024x1024,5,4,7,,
1024x1024,5,4,8,,
1024x1024,5,4,9,,
1024x1024,5,4,10,,
1024x1024,5,4,11,,
1024x1024,5,4,12,,
1024x1024,5,4,13,,
1024x1024,5,4,14,,
1024x1024,5,4,15,,
1024x1024,5,4,16,,
1024x1024,5,4,17,,
1024x1024,5,4,18,,
1024x1024,5,4,19,,
1024x1024,5,4,20,,
1024x1024,5,4,21,,
1024x1024,5,4,22,,
1024x1024,5,4,23,,
1024x1024,5,4,24,,
1024x1024,5,4,25,,
1024x1024,5,4,26,,
1024x1024,5,4,27,,
1024x1024,5,4,28,,
1024x1024,5,4,29,,
1024x1024,5,4,30,,
1024x1024,5,8,1,,
1024x1024,5,8,2,,
1024x1024,5,8,3,,
1024x1024,5,8,4,,
1024x1024,5,8,5,,
1024x1024,5,8,6,,
1024x1024,5,8,7,,
1024x1024,5,8,8,,
1024x1024,5,8,9,,
1024x1024,5,8,10,,
1024x1024,5,8,11,,
1024x1024,5,8,12,,
1024x1024,5,8,13,,
1024x1024,5,8,14,,
1024x1024,5,8,15,,
1024x1024,5,8,16,,
1024x1024,5,8,17,,
1024x1024,5,8,18,,
1024x1024,5,8,19,,
1024x1024,5,8,20,,
1024x1024,5,8,21,,
1024x1024,5,8,22,,
1024x1024,5,8,23,,
1024x1024,5,8,24,,
1024x1024,5,8,25,,
1024x1024,5,8,26,,
1024x1024,5,8,27,,
1024x1024,5,8,28,,
1024x1024,5,8,29,,
1024x1024,5,8,30,,
1024x1024,5,16,1,,
1024x1024,5,16,2,,
1024x1024,5,16,3,,
1024x1024,5,16,4,,
1024x1024,5,16,5,,
1024x1024,5,16,6,,
1024x1024,5,16,7,,
1024x1024,5,16,8,,
1024x1024,5,16,9,,
1024x1024,5,16,10,,
1024x1024,5,16,11,,
1024x1024,5,16,12,,
1024x1024,5,16,13,,
1024x1024,5,16,14,,
1024x1024,5,16,15,,
1024x1024,5,16,16,,
1024x1024,5,16,17,,
1024x1024,5,16,18,,
1024x1024,5,16,19,,
1024x1024,5,16,20,,
1024x1024,5,16,21,,
1024x1024,5,16,22,,
1024x1024,5,16,23,,
1024x1024,5,16,24,,
1024x1024,5,16,25,,
1024x1024,5,16,26,,
1024x1024,5,16,27,,
1024x1024,5,16,28,,
1024x1024,5,16,29,,
1024x1024,5,16,30,,
1024x1024,5,32,1,,
1024x1024,5,32,2,,
1024x1024,5,32,3,,
1024x1024,5,32,4,,
1024x1024,5,32,5,,
1024x1024,5,32,6,,
1024x1024,5,32,7,,
1024x1024,5,32,8,,
1024x1024,5,32,9,,
1024x1024,5,32,10,,
1024x1024,5,32,11,,
1024x1024,5,32,12,,
1024x1024,5,32,13,,
1024x1024,5,32,14,,
1024x1024,5,32,15,,
1024x1024,5,32,16,,
1024x1024,5,32,17,,
1024x1024,5,32,18,,
1024x1024,5,32,19,,
1024x1024,5,32,20,,
1024x1024,5,32,21,,
1024x1024,5,32,22,,
1024x1024,5,32,23,,
1024x1024,5,32,24,,
1024x1024,5,32,25,,
1024x1024,5,32,26,,
1024x1024,5,32,27,,
1024x1024,5,32,28,,
1024x1024,5,32,29,,
1024x1024,5,32,30,,
1024x1024,7,1,1,,
1024x1024,7,1,2,,
1024x1024,7,1,3,,
1024x1024,7,1,4,,
1024x1024,7,1,5,,
1024x1024,7,1,6,,
1024x1024,7,1,7,,
1024x1024,7,1,8,,
1024x1024,7,1,9,,
1024x1024,7,1,10,,
1024x1024,7,1,11,,
1024x1024,7,1,12,,
1024x1024,7,1,13,,
1024x1024,7,1,14,,
1024x1024,7,1,15,,
1024x1024,7,1,16,,
1024x1024,7,1,17,,
1024x1024,7,1,18,,
1024x1024,7,1,19,,
1024x1024,7,1,20,,
1024x1024,7,1,21,,
1024x1024,7,1,22,,
1024x1024,7,1,23,,
1024x1024,7,1,24,,
1024x1024,7,1,25,,
1024x1024,7,1,26,,
1024x1024,7,1,27,,
1024x1024,7,1,28,,
1024x1024,7,1,29,,
1024x1024,7,1,30,,
1024x1024,7,1,1,,
1024x1024,7,1,2,,
1024x1024,7,1,3,,
1024x1024,7,1,4,,
1024x1024,7,1,5,,
1024x1024,7,1,6,,
1024x1024,7,1,7,,
1024x1024,7,1,8,,
1024x1024,7,1,9,,
1024x1024,7,1,10,,
1024x1024,7,1,11,,
1024x1024,7,1,12,,
1024x1024,7,1,13,,
1024x1024,7,1,14,,
1024x1024,7,1,15,,
1024x1024,7,1,16,,
1024x1024,7,1,17,,
1024x1024,7,1,18,,
1024x1024,7,1,19,,
1024x1024,7,1,20,,
1024x1024,7,1,21,,
1024x1024,7,1,22,,
1024x1024,7,1,23,,
1024x1024,7,1,24,,
1024x1024,7,1,25,,
1024x1024,7,1,26,,
1024x1024,7,1,27,,
1024x1024,7,1,28,,
1024x1024,7,1,29,,
1024x1024,7,1,30,,
1024x1024,7,2,1,,
1024x1024,7,2,2,,
1024x1024,7,2,3,,
1024x1024,7,2,4,,
1024x1024,7,2,5,,
1024x1024,7,2,6,,
1024x1024,7,2,7,,
1024x1024,7,2,8,,
1024x1024,7,2,9,,
1024x1024,7,2,10,,
1024x1024,7,2,11,,
1024x1024,7,2,12,,
1024x1024,7,2,13,,
1024x1024,7,2,14,,
1024x1024,7,2,15,,
1024x1024,7,2,16,,
1024x1024,7,2,17,,
1024x1024,7,2,18,,
1024x1024,7,2,19,,
1024x1024,7,2,20,,
1024x1024,7,2,21,,
1024x1024,7,2,22,,
1024x1024,7,2,23,,
1024x1024,7,2,24,,
1024x1024,7,2,25,,
1024x1024,7,2,26,,
1024x1024,7,2,27,,
1024x1024,7,2,28,,
1024x1024,7,2,29,,
1024x1024,7,2,30,,
1024x1024,7,4,1,,
1024x1024,7,4,2,,
1024x1024,7,4,3,,
1024x1024,7,4,4,,
1024x1024,7,4,5,,
1024x1024,7,4,6,,
1024x1024,7,4,7,,
1024x1024,7,4,8,,
1024x1024,7,4,9,,
1024x1024,7,4,10,,
1024x1024,7,4,11,,
1024x1024,7,4,12,,
1024x1024,7,4,13,,
1024x1024,7,4,14,,
1024x1024,7,4,15,,
1024x1024,7,4,16,,
1024x1024,7,4,17,,
1024x1024,7,4,18,,
1024x1024,7,4,19,,
1024x1024,7,4,20,,
1024x1024,7,4,21,,
1024x1024,7,4,22,,
1024x1024,7,4,23,,
1024x1024,7,4,24,,
1024x1024,7,4,25,,
1024x1024,7,4,26,,
1024x1024,7,4,27,,
1024x1024,7,4,28,,
1024x1024,7,4,29,,
1024x1024,7,4,30,,
1024x1024,7,8,1,,
1024x1024,7,8,2,,
1024x1024,7,8,3,,
1024x1024,7,8,4,,
1024x1024,7,8,5,,
