Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
512x512,7,4,25,19017.91,Correct!
512x512,7,4,26,18887.23,Correct!
512x512,7,4,27,18673.85,Correct!
512x512,7,4,28,30070.04,Correct!
512x512,7,4,29,31222.17,Correct!
512x512,7,4,30,29718.82,Correct!
512x512,7,8,1,15549.72,Correct!
512x512,7,8,2,18113.56,Correct!
512x512,7,8,3,18921.85,Correct!
512x512,7,8,4,20811.79,Correct!
512x512,7,8,5,20331.70,Correct!
512x512,7,8,6,18942.42,Correct!
512x512,7,8,7,16553.29,Correct!
512x512,7,8,8,18080.26,Correct!
512x512,7,8,9,16779.06,Correct!
512x512,7,8,10,19806.63,Correct!
512x512,7,8,11,22916.58,Correct!
512x512,7,8,12,28807.23,Correct!
512x512,7,8,13,12063.22,Correct!
512x512,7,8,14,12018.84,Correct!
512x512,7,8,15,15864.51,Correct!
512x512,7,8,16,16539.46,Correct!
512x512,7,8,17,17659.28,Correct!
512x512,7,8,18,15446.74,Correct!
512x512,7,8,19,21643.33,Correct!
512x512,7,8,20,29882.11,Correct!
512x512,7,8,21,11266.27,Correct!
512x512,7,8,22,10596.64,Correct!
512x512,7,8,23,10912.90,Correct!
512x512,7,8,24,11909.41,Correct!
512x512,7,8,25,13130.33,Correct!
512x512,7,8,26,16210.22,Correct!
512x512,7,8,27,10489.59,Correct!
512x512,7,8,28,11267.15,Correct!
512x512,7,8,29,10647.45,Correct!
512x512,7,8,30,12296.99,Correct!
512x512,7,16,1,7334.67,Correct!
512x512,7,16,2,6974.03,Correct!
512x512,7,16,3,7207.56,Correct!
512x512,7,16,4,7221.56,Correct!
512x512,7,16,5,9125.87,Correct!
512x512,7,16,6,19775.22,Correct!
512x512,7,16,7,16898.11,Correct!
512x512,7,16,8,17450.06,Correct!
512x512,7,16,9,16110.75,Correct!
512x512,7,16,10,10234.30,Correct!
512x512,7,16,11,9312.12,Correct!
512x512,7,16,12,9377.66,Correct!
512x512,7,16,13,12061.78,Correct!
512x512,7,16,14,9420.70,Correct!
512x512,7,16,15,11433.85,Correct!
512x512,7,16,16,9493.39,Correct!
512x512,7,16,17,8577.88,Correct!
512x512,7,16,18,17461.56,Correct!
512x512,7,16,19,14928.07,Correct!
512x512,7,16,20,23641.04,Correct!
512x512,7,16,21,16469.75,Correct!
512x512,7,16,22,9534.21,Correct!
512x512,7,16,23,11183.40,Correct!
512x512,7,16,24,11297.18,Correct!
512x512,7,16,25,24524.65,Correct!
512x512,7,16,26,9523.43,Correct!
512x512,7,16,27,13841.07,Correct!
512x512,7,16,28,9342.47,Correct!
512x512,7,16,29,14924.27,Correct!
512x512,7,16,30,10417.94,Correct!
512x512,7,32,1,7551.29,Correct!
512x512,7,32,2,18768.91,Correct!
512x512,7,32,3,8447.40,Correct!
512x512,7,32,4,8368.92,Correct!
512x512,7,32,5,7014.49,Correct!
512x512,7,32,6,5113.78,Correct!
512x512,7,32,7,5241.73,Correct!
512x512,7,32,8,5067.77,Correct!
512x512,7,32,9,7589.32,Correct!
512x512,7,32,10,5488.60,Correct!
512x512,7,32,11,7991.87,Correct!
512x512,7,32,12,7267.41,Correct!
512x512,7,32,13,18079.42,Correct!
512x512,7,32,14,16701.54,Correct!
512x512,7,32,15,12414.52,Correct!
512x512,7,32,16,18508.54,Correct!
512x512,7,32,17,14324.46,Correct!
512x512,7,32,18,13634.35,Correct!
512x512,7,32,19,21426.53,Correct!
512x512,7,32,20,21813.78,Correct!
512x512,7,32,21,7893.35,Correct!
512x512,7,32,22,7893.44,Correct!
512x512,7,32,23,13239.26,Correct!
512x512,7,32,24,21969.43,Correct!
512x512,7,32,25,10710.50,Correct!
512x512,7,32,26,7486.45,Correct!
512x512,7,32,27,5240.40,Correct!
512x512,7,32,28,5330.21,Correct!
512x512,7,32,29,6889.01,Correct!
512x512,7,32,30,11904.91,Correct!
512x512,9,1,1,,
512x512,9,1,2,,
512x512,9,1,3,,
512x512,9,1,4,,
512x512,9,1,5,,
512x512,9,1,6,,
512x512,9,1,7,,
512x512,9,1,8,,
512x512,9,1,9,,
512x512,9,1,10,,
512x512,9,1,11,,
512x512,9,1,12,,
512x512,9,1,13,,
512x512,9,1,14,,
512x512,9,1,15,,
512x512,9,1,16,,
512x512,9,1,17,,
512x512,9,1,18,,
512x512,9,1,19,,
512x512,9,1,20,,
512x512,9,1,21,,
512x512,9,1,22,,
512x512,9,1,23,,
512x512,9,1,24,,
512x512,9,1,25,,
512x512,9,1,26,,
512x512,9,1,27,,
512x512,9,1,28,,
512x512,9,1,29,,
512x512,9,1,30,,
512x512,9,1,1,147303.84,Correct!
512x512,9,1,2,122041.03,Correct!
512x512,9,1,3,120642.90,Correct!
512x512,9,1,4,147559.07,Correct!
512x512,9,1,5,147051.70,Correct!
512x512,9,1,6,129816.80,Correct!
512x512,9,1,7,127315.99,Correct!
512x512,9,1,8,133232.66,Correct!
512x512,9,1,9,162301.16,Correct!
512x512,9,1,10,132716.25,Correct!
512x512,9,1,11,120961.64,Correct!
512x512,9,1,12,128485.74,Correct!
512x512,9,1,13,143943.62,Correct!
512x512,9,1,14,109761.73,Correct!
512x512,9,1,15,109623.89,Correct!
512x512,9,1,16,116043.11,Correct!
512x512,9,1,17,109855.33,Correct!
512x512,9,1,18,109886.70,Correct!
512x512,9,1,19,109690.38,Correct!
512x512,9,1,20,130625.99,Correct!
512x512,9,1,21,135664.64,Correct!
512x512,9,1,22,144095.32,Correct!
512x512,9,1,23,146748.73,Correct!
512x512,9,1,24,121922.43,Correct!
512x512,9,1,25,123710.75,Correct!
512x512,9,1,26,144842.38,Correct!
512x512,9,1,27,155623.89,Correct!
512x512,9,1,28,150952.72,Correct!
512x512,9,1,29,127406.10,Correct!
512x512,9,1,30,126789.06,Correct!
512x512,9,2,1,77576.15,Correct!
512x512,9,2,2,76228.78,Correct!
512x512,9,2,3,64798.43,Correct!
512x512,9,2,4,73299.40,Correct!
512x512,9,2,5,66132.35,Correct!
512x512,9,2,6,74312.39,Correct!
512x512,9,2,7,80925.30,Correct!
512x512,9,2,8,74795.81,Correct!
512x512,9,2,9,64008.39,Correct!
512x512,9,2,10,64722.94,Correct!
512x512,9,2,11,64286.50,Correct!
512x512,9,2,12,88839.92,Correct!
512x512,9,2,13,64383.87,Correct!
512x512,9,2,14,64643.29,Correct!
512x512,9,2,15,63760.94,Correct!
512x512,9,2,16,72769.12,Correct!
512x512,9,2,17,76443.77,Correct!
512x512,9,2,18,64731.81,Correct!
512x512,9,2,19,57835.18,Correct!
512x512,9,2,20,63815.70,Correct!
512x512,9,2,21,80451.80,Correct!
512x512,9,2,22,58369.67,Correct!
512x512,9,2,23,71343.51,Correct!
512x512,9,2,24,69020.48,Correct!
512x512,9,2,25,71709.77,Correct!
512x512,9,2,26,78072.65,Correct!
512x512,9,2,27,76609.13,Correct!
512x512,9,2,28,55994.52,Correct!
512x512,9,2,29,69412.06,Correct!
512x512,9,2,30,64026.26,Correct!
512x512,9,4,1,45312.86,Correct!
512x512,9,4,2,46529.59,Correct!
512x512,9,4,3,50957.95,Correct!
512x512,9,4,4,47781.80,Correct!
512x512,9,4,5,43857.69,Correct!
512x512,9,4,6,42546.21,Correct!
512x512,9,4,7,38652.66,Correct!
512x512,9,4,8,34325.67,Correct!
512x512,9,4,9,49883.93,Correct!
512x512,9,4,10,52536.13,Correct!
512x512,9,4,11,32701.14,Correct!
512x512,9,4,12,32223.14,Correct!
512x512,9,4,13,34701.18,Correct!
512x512,9,4,14,49945.60,Correct!
512x512,9,4,15,33971.13,Correct!
512x512,9,4,16,27549.70,Correct!
512x512,9,4,17,29672.98,Correct!
512x512,9,4,18,52209.55,Correct!
512x512,9,4,19,50477.79,Correct!
512x512,9,4,20,37014.21,Correct!
512x512,9,4,21,51175.75,Correct!
512x512,9,4,22,48463.59,Correct!
512x512,9,4,23,29502.55,Correct!
512x512,9,4,24,31189.92,Correct!
512x512,9,4,25,29183.09,Correct!
512x512,9,4,26,29199.44,Correct!
512x512,9,4,27,49602.46,Correct!
512x512,9,4,28,45569.66,Correct!
512x512,9,4,29,50100.62,Correct!
512x512,9,4,30,41744.75,Correct!
512x512,9,8,1,17009.10,Correct!
512x512,9,8,2,27037.61,Correct!
512x512,9,8,3,31278.70,Correct!
512x512,9,8,4,38739.31,Correct!
512x512,9,8,5,24626.11,Correct!
512x512,9,8,6,23901.89,Correct!
512x512,9,8,7,28657.20,Correct!
512x512,9,8,8,35857.68,Correct!
512x512,9,8,9,22112.83,Correct!
512x512,9,8,10,31021.90,Correct!
512x512,9,8,11,39922.05,Correct!
512x512,9,8,12,18539.26,Correct!
512x512,9,8,13,29497.88,Correct!
512x512,9,8,14,32104.88,Correct!
512x512,9,8,15,30896.02,Correct!
512x512,9,8,16,19369.46,Correct!
512x512,9,8,17,21519.62,Correct!
512x512,9,8,18,24854.77,Correct!
512x512,9,8,19,21985.54,Correct!
512x512,9,8,20,18727.07,Correct!
512x512,9,8,21,29627.15,Correct!
512x512,9,8,22,28979.97,Correct!
512x512,9,8,23,26320.25,Correct!
512x512,9,8,24,28497.26,Correct!
512x512,9,8,25,28223.53,Correct!
512x512,9,8,26,29047.88,Correct!
512x512,9,8,27,29126.73,Correct!
512x512,9,8,28,27188.63,Correct!
512x512,9,8,29,26655.57,Correct!
512x512,9,8,30,28644.02,Correct!
512x512,9,16,1,19710.14,Correct!
512x512,9,16,2,25232.36,Correct!
512x512,9,16,3,20512.78,Correct!
512x512,9,16,4,9896.22,Correct!
512x512,9,16,5,9435.62,Correct!
512x512,9,16,6,9361.43,Correct!
512x512,9,16,7,13269.95,Correct!
512x512,9,16,8,10825.01,Correct!
512x512,9,16,9,9273.34,Correct!
512x512,9,16,10,9413.49,Correct!
512x512,9,16,11,20667.58,Correct!
512x512,9,16,12,9443.11,Correct!
512x512,9,16,13,9451.27,Correct!
512x512,9,16,14,17319.14,Correct!
512x512,9,16,15,15179.98,Correct!
512x512,9,16,16,11653.48,Correct!
512x512,9,16,17,24822.57,Correct!
512x512,9,16,18,24918.93,Correct!
512x512,9,16,19,26021.90,Correct!
512x512,9,16,20,27590.60,Correct!
512x512,9,16,21,16623.32,Correct!
512x512,9,16,22,21498.85,Correct!
512x512,9,16,23,11752.22,Correct!
512x512,9,16,24,12278.86,Correct!
512x512,9,16,25,12604.04,Correct!
512x512,9,16,26,34602.41,Correct!
512x512,9,16,27,11127.62,Correct!
512x512,9,16,28,15596.57,Correct!
512x512,9,16,29,12741.31,Correct!
512x512,9,16,30,11762.82,Correct!
512x512,9,32,1,7073.47,Correct!
512x512,9,32,2,8466.33,Correct!
512x512,9,32,3,8367.25,Correct!
512x512,9,32,4,11103.03,Correct!
512x512,9,32,5,11137.42,Correct!
512x512,9,32,6,11415.49,Correct!
512x512,9,32,7,14488.27,Correct!
512x512,9,32,8,12300.20,Correct!
512x512,9,32,9,13879.72,Correct!
512x512,9,32,10,18144.76,Correct!
512x512,9,32,11,9872.85,Correct!
512x512,9,32,12,10766.73,Correct!
512x512,9,32,13,9985.33,Correct!
512x512,9,32,14,12130.99,Correct!
512x512,9,32,15,9754.16,Correct!
512x512,9,32,16,6500.64,Correct!
512x512,9,32,17,9449.95,Correct!
512x512,9,32,18,7884.40,Correct!
512x512,9,32,19,6723.18,Correct!
512x512,9,32,20,10140.48,Correct!
512x512,9,32,21,6790.89,Correct!
512x512,9,32,22,8886.75,Correct!
512x512,9,32,23,6718.80,Correct!
512x512,9,32,24,13608.17,Correct!
512x512,9,32,25,6974.49,Correct!
512x512,9,32,26,16602.18,Correct!
512x512,9,32,27,11367.23,Correct!
512x512,9,32,28,14629.48,Correct!
512x512,9,32,29,12627.85,Correct!
512x512,9,32,30,12395.37,Correct!
1024x1024,3,1,1,,
1024x1024,3,1,2,,
1024x1024,3,1,3,,
1024x1024,3,1,4,,
1024x1024,3,1,5,,
1024x1024,3,1,6,,
1024x1024,3,1,7,,
1024x1024,3,1,8,,
1024x1024,3,1,9,,
1024x1024,3,1,10,,
1024x1024,3,1,11,,
1024x1024,3,1,12,,
1024x1024,3,1,13,,
1024x1024,3,1,14,,
1024x1024,3,1,15,,
1024x1024,3,1,16,,
1024x1024,3,1,17,,
1024x1024,3,1,18,,
1024x1024,3,1,19,,
1024x1024,3,1,20,,
1024x1024,3,1,21,,
1024x1024,3,1,22,,
1024x1024,3,1,23,,
1024x1024,3,1,24,,
1024x1024,3,1,25,,
1024x1024,3,1,26,,
1024x1024,3,1,27,,
1024x1024,3,1,28,,
1024x1024,3,1,29,,
1024x1024,3,1,30,,
1024x1024,3,1,1,83674.09,Correct!
1024x1024,3,1,2,70507.89,Correct!
1024x1024,3,1,3,61635.89,Correct!
1024x1024,3,1,4,61540.24,Correct!
1024x1024,3,1,5,62158.86,Correct!
1024x1024,3,1,6,61638.56,Correct!
1024x1024,3,1,7,65366.16,Correct!
1024x1024,3,1,8,84751.47,Correct!
1024x1024,3,1,9,72861.48,Correct!
1024x1024,3,1,10,64171.41,Correct!
1024x1024,3,1,11,81382.50,Correct!
1024x1024,3,1,12,67557.20,Correct!
1024x1024,3,1,13,79740.17,Correct!
1024x1024,3,1,14,69512.95,Correct!
1024x1024,3,1,15,79487.59,Correct!
1024x1024,3,1,16,69158.94,Correct!
1024x1024,3,1,17,61646.45,Correct!
1024x1024,3,1,18,60800.13,Correct!
1024x1024,3,1,19,60656.81,Correct!
1024x1024,3,1,20,62702.74,Correct!
1024x1024,3,1,21,61429.60,Correct!
1024x1024,3,1,22,63086.99,Correct!
1024x1024,3,1,23,61300.89,Correct!
1024x1024,3,1,24,77345.03,Correct!
1024x1024,3,1,25,68143.87,Correct!
1024x1024,3,1,26,76887.07,Correct!
1024x1024,3,1,27,82139.15,Correct!
1024x1024,3,1,28,66984.95,Correct!
1024x1024,3,1,29,88104.35,Correct!
1024x1024,3,1,30,61648.26,Correct!
1024x1024,3,2,1,44608.33,Correct!
1024x1024,3,2,2,41893.25,Correct!
1024x1024,3,2,3,36981.91,Correct!
1024x1024,3,2,4,34756.09,Correct!
1024x1024,3,2,5,66844.33,Correct!
1024x1024,3,2,6,54252.14,Correct!
1024x1024,3,2,7,46189.65,Correct!
1024x1024,3,2,8,39009.75,Correct!
1024x1024,3,2,9,41437.99,Correct!
1024x1024,3,2,10,56456.01,Correct!
1024x1024,3,2,11,41020.75,Correct!
1024x1024,3,2,12,38174.88,Correct!
1024x1024,3,2,13,49738.60,Correct!
1024x1024,3,2,14,38694.09,Correct!
1024x1024,3,2,15,41587.00,Correct!
1024x1024,3,2,16,43097.89,Correct!
1024x1024,3,2,17,42895.83,Correct!
1024x1024,3,2,18,40949.67,Correct!
1024x1024,3,2,19,45645.29,Correct!
1024x1024,3,2,20,42744.13,Correct!
1024x1024,3,2,21,38089.67,Correct!
1024x1024,3,2,22,35624.72,Correct!
1024x1024,3,2,23,28452.58,Correct!
1024x1024,3,2,24,35721.97,Correct!
1024x1024,3,2,25,33430.41,Correct!
1024x1024,3,2,26,35679.76,Correct!
1024x1024,3,2,27,42494.12,Correct!
1024x1024,3,2,28,47578.88,Correct!
1024x1024,3,2,29,53934.37,Correct!
1024x1024,3,2,30,43489.56,Correct!
1024x1024,3,4,1,28132.54,Correct!
1024x1024,3,4,2,31279.44,Correct!
1024x1024,3,4,3,26182.16,Correct!
1024x1024,3,4,4,21064.44,Correct!
1024x1024,3,4,5,27521.70,Correct!
1024x1024,3,4,6,23572.83,Correct!
1024x1024,3,4,7,20350.37,Correct!
1024x1024,3,4,8,21953.55,Correct!
1024x1024,3,4,9,21812.71,Correct!
1024x1024,3,4,10,21393.42,Correct!
1024x1024,3,4,11,28750.76,Correct!
1024x1024,3,4,12,28914.08,Correct!
1024x1024,3,4,13,43652.04,Correct!
1024x1024,3,4,14,30339.56,Correct!
1024x1024,3,4,15,30045.91,Correct!
1024x1024,3,4,16,27485.58,Correct!
1024x1024,3,4,17,31373.03,Correct!
1024x1024,3,4,18,30328.71,Correct!
1024x1024,3,4,19,20366.53,Correct!
1024x1024,3,4,20,20447.48,Correct!
1024x1024,3,4,21,20728.72,Correct!
1024x1024,3,4,22,26280.32,Correct!
1024x1024,3,4,23,21704.62,Correct!
1024x1024,3,4,24,22469.34,Correct!
1024x1024,3,4,25,21465.08,Correct!
1024x1024,3,4,26,20551.19,Correct!
1024x1024,3,4,27,31374.72,Correct!
1024x1024,3,4,28,30339.57,Correct!
1024x1024,3,4,29,29399.34,Correct!
1024x1024,3,4,30,31541.51,Correct!
1024x1024,3,8,1,17329.22,Correct!
1024x1024,3,8,2,33939.39,Correct!
1024x1024,3,8,3,28817.96,Correct!
1024x1024,3,8,4,19455.92,Correct!
1024x1024,3,8,5,22467.67,Correct!
1024x1024,3,8,6,30363.19,Correct!
1024x1024,3,8,7,35667.64,Correct!
1024x1024,3,8,8,26592.65,Correct!
1024x1024,3,8,9,23822.36,Correct!
1024x1024,3,8,10,20229.45,Correct!
1024x1024,3,8,11,17331.07,Correct!
1024x1024,3,8,12,14155.50,Correct!
1024x1024,3,8,13,14073.88,Correct!
1024x1024,3,8,14,15590.49,Correct!
1024x1024,3,8,15,16628.28,Correct!
1024x1024,3,8,16,22959.55,Correct!
1024x1024,3,8,17,19803.86,Correct!
1024x1024,3,8,18,23203.36,Correct!
1024x1024,3,8,19,22424.64,Correct!
1024x1024,3,8,20,28924.54,Correct!
1024x1024,3,8,21,16329.90,Correct!
1024x1024,3,8,22,23618.64,Correct!
1024x1024,3,8,23,19248.53,Correct!
1024x1024,3,8,24,17798.88,Correct!
1024x1024,3,8,25,27957.49,Correct!
1024x1024,3,8,26,16485.80,Correct!
1024x1024,3,8,27,33788.25,Correct!
1024x1024,3,8,28,29592.26,Correct!
1024x1024,3,8,29,22271.94,Correct!
1024x1024,3,8,30,19997.69,Correct!
1024x1024,3,16,1,19595.48,Correct!
1024x1024,3,16,2,15074.31,Correct!
1024x1024,3,16,3,21697.28,Correct!
1024x1024,3,16,4,12571.82,Correct!
1024x1024,3,16,5,14671.86,Correct!
1024x1024,3,16,6,30643.34,Correct!
1024x1024,3,16,7,22380.55,Correct!
1024x1024,3,16,8,17078.55,Correct!
1024x1024,3,16,9,10907.87,Correct!
1024x1024,3,16,10,14151.01,Correct!
1024x1024,3,16,11,17882.29,Correct!
1024x1024,3,16,12,13166.94,Correct!
1024x1024,3,16,13,14137.73,Correct!
1024x1024,3,16,14,22600.12,Correct!
1024x1024,3,16,15,13962.75,Correct!
1024x1024,3,16,16,22214.36,Correct!
1024x1024,3,16,17,19704.30,Correct!
1024x1024,3,16,18,14804.98,Correct!
1024x1024,3,16,19,26550.31,Correct!
1024x1024,3,16,20,21128.78,Correct!
1024x1024,3,16,21,20700.17,Correct!
1024x1024,3,16,22,16405.37,Correct!
1024x1024,3,16,23,11063.05,Correct!
1024x1024,3,16,24,10947.52,Correct!
1024x1024,3,16,25,24095.63,Correct!
1024x1024,3,16,26,23256.89,Correct!
1024x1024,3,16,27,18108.93,Correct!
1024x1024,3,16,28,11003.07,Correct!
1024x1024,3,16,29,14058.50,Correct!
1024x1024,3,16,30,22316.36,Correct!
1024x1024,3,32,1,11281.45,Correct!
1024x1024,3,32,2,17040.04,Correct!
1024x1024,3,32,3,10936.60,Correct!
1024x1024,3,32,4,19077.99,Correct!
1024x1024,3,32,5,13058.52,Correct!
1024x1024,3,32,6,11478.62,Correct!
1024x1024,3,32,7,11442.88,Correct!
1024x1024,3,32,8,12518.20,Correct!
1024x1024,3,32,9,13956.78,Correct!
1024x1024,3,32,10,15355.85,Correct!
1024x1024,3,32,11,18386.58,Correct!
1024x1024,3,32,12,11779.04,Correct!
1024x1024,3,32,13,31230.17,Correct!
1024x1024,3,32,14,30939.37,Correct!
1024x1024,3,32,15,13768.87,Correct!
1024x1024,3,32,16,12233.50,Correct!
1024x1024,3,32,17,11983.69,Correct!
1024x1024,3,32,18,15439.87,Correct!
1024x1024,3,32,19,11825.73,Correct!
1024x1024,3,32,20,14054.14,Correct!
1024x1024,3,32,21,9493.95,Correct!
1024x1024,3,32,22,15303.76,Correct!
1024x1024,3,32,23,11196.94,Correct!
1024x1024,3,32,24,10203.89,Correct!
1024x1024,3,32,25,23603.94,Correct!
1024x1024,3,32,26,21432.86,Correct!
1024x1024,3,32,27,25852.46,Correct!
1024x1024,3,32,28,25797.08,Correct!
1024x1024,3,32,29,24195.76,Correct!
1024x1024,3,32,30,18455.75,Correct!
1024x1024,5,1,1,,
1024x1024,5,1,2,,
1024x1024,5,1,3,,
1024x1024,5,1,4,,
1024x1024,5,1,5,,
1024x1024,5,1,6,,
1024x1024,5,1,7,,
1024x1024,5,1,8,,
1024x1024,5,1,9,,
1024x1024,5,1,10,,
1024x1024,5,1,11,,
1024x1024,5,1,12,,
1024x1024,5,1,13,,
1024x1024,5,1,14,,
1024x1024,5,1,15,,
1024x1024,5,1,16,,
1024x1024,5,1,17,,
1024x1024,5,1,18,,
1024x1024,5,1,19,,
1024x1024,5,1,20,,
1024x1024,5,1,21,,
1024x1024,5,1,22,,
1024x1024,5,1,23,,
1024x1024,5,1,24,,
1024x1024,5,1,25,,
1024x1024,5,1,26,,
1024x1024,5,1,27,,
1024x1024,5,1,28,,
1024x1024,5,1,29,,
1024x1024,5,1,30,,
1024x1024,5,1,1,169432.43,Correct!
1024x1024,5,1,2,164804.11,Correct!
1024x1024,5,1,3,166788.96,Correct!
1024x1024,5,1,4,147756.77,Correct!
1024x1024,5,1,5,146315.49,Correct!
1024x1024,5,1,6,189418.38,Correct!
1024x1024,5,1,7,146042.11,Correct!
1024x1024,5,1,8,195452.05,Correct!
1024x1024,5,1,9,168750.32,Correct!
1024x1024,5,1,10,172259.68,Correct!
1024x1024,5,1,11,187148.71,Correct!
1024x1024,5,1,12,185324.12,Correct!
1024x1024,5,1,13,190894.69,Correct!
1024x1024,5,1,14,146856.45,Correct!
1024x1024,5,1,15,145610.53,Correct!
1024x1024,5,1,16,146162.77,Correct!
1024x1024,5,1,17,178348.10,Correct!
1024x1024,5,1,18,175843.08,Correct!
1024x1024,5,1,19,163964.60,Correct!
1024x1024,5,1,20,177589.95,Correct!
1024x1024,5,1,21,175602.04,Correct!
1024x1024,5,1,22,189548.71,Correct!
1024x1024,5,1,23,158504.45,Correct!
1024x1024,5,1,24,146289.78,Correct!
1024x1024,5,1,25,146921.44,Correct!
1024x1024,5,1,26,146932.20,Correct!
1024x1024,5,1,27,177716.09,Correct!
1024x1024,5,1,28,146986.61,Correct!
1024x1024,5,1,29,180991.36,Correct!
1024x1024,5,1,30,175215.54,Correct!
1024x1024,5,2,1,95154.81,Correct!
1024x1024,5,2,2,109251.56,Correct!
1024x1024,5,2,3,95578.39,Correct!
1024x1024,5,2,4,95780.73,Correct!
1024x1024,5,2,5,83754.32,Correct!
1024x1024,5,2,6,85171.29,Correct!
1024x1024,5,2,7,85042.26,Correct!
1024x1024,5,2,8,103433.07,Correct!
1024x1024,5,2,9,99938.21,Correct!
1024x1024,5,2,10,100201.76,Correct!
1024x1024,5,2,11,107994.90,Correct!
1024x1024,5,2,12,88829.06,Correct!
1024x1024,5,2,13,100672.08,Correct!
1024x1024,5,2,14,94379.07,Correct!
1024x1024,5,2,15,84579.25,Correct!
1024x1024,5,2,16,83753.70,Correct!
1024x1024,5,2,17,84106.76,Correct!
1024x1024,5,2,18,84698.15,Correct!
1024x1024,5,2,19,83947.12,Correct!
1024x1024,5,2,20,96939.05,Correct!
1024x1024,5,2,21,101706.40,Correct!
1024x1024,5,2,22,101993.99,Correct!
1024x1024,5,2,23,104198.17,Correct!
1024x1024,5,2,24,110748.25,Correct!
1024x1024,5,2,25,103198.57,Correct!
1024x1024,5,2,26,85859.40,Correct!
1024x1024,5,2,27,106694.58,Correct!
1024x1024,5,2,28,89786.66,Correct!
1024x1024,5,2,29,84478.39,Correct!
1024x1024,5,2,30,84164.52,Correct!
1024x1024,5,4,1,69499.41,Correct!
1024x1024,5,4,2,58320.53,Correct!
1024x1024,5,4,3,47340.21,Correct!
1024x1024,5,4,4,64974.68,Correct!
1024x1024,5,4,5,60502.29,Correct!
1024x1024,5,4,6,63066.07,Correct!
1024x1024,5,4,7,48433.14,Correct!
1024x1024,5,4,8,48038.75,Correct!
1024x1024,5,4,9,51352.93,Correct!
1024x1024,5,4,10,67641.23,Correct!
1024x1024,5,4,11,52663.90,Correct!
1024x1024,5,4,12,54192.58,Correct!
1024x1024,5,4,13,50660.94,Correct!
1024x1024,5,4,14,46220.42,Correct!
1024x1024,5,4,15,53874.34,Correct!
1024x1024,5,4,16,55996.69,Correct!
1024x1024,5,4,17,48658.96,Correct!
1024x1024,5,4,18,41787.94,Correct!
1024x1024,5,4,19,55738.38,Correct!
1024x1024,5,4,20,58533.58,Correct!
1024x1024,5,4,21,57898.25,Correct!
1024x1024,5,4,22,50068.27,Correct!
1024x1024,5,4,23,47027.16,Correct!
1024x1024,5,4,24,56077.27,Correct!
1024x1024,5,4,25,67878.52,Correct!
1024x1024,5,4,26,53417.05,Correct!
1024x1024,5,4,27,54033.76,Correct!
1024x1024,5,4,28,51383.29,Correct!
1024x1024,5,4,29,55281.37,Correct!
1024x1024,5,4,30,57620.78,Correct!
1024x1024,5,8,1,25044.59,Correct!
1024x1024,5,8,2,32576.69,Correct!
1024x1024,5,8,3,39841.98,Correct!
1024x1024,5,8,4,31993.16,Correct!
1024x1024,5,8,5,33580.74,Correct!
1024x1024,5,8,6,33725.30,Correct!
1024x1024,5,8,7,29734.45,Correct!
1024x1024,5,8,8,41789.52,Correct!
1024x1024,5,8,9,30326.11,Correct!
1024x1024,5,8,10,45375.16,Correct!
1024x1024,5,8,11,41471.74,Correct!
1024x1024,5,8,12,42558.20,Correct!
1024x1024,5,8,13,36455.52,Correct!
1024x1024,5,8,14,48129.71,Correct!
1024x1024,5,8,15,25449.22,Correct!
1024x1024,5,8,16,33024.61,Correct!
1024x1024,5,8,17,38382.43,Correct!
1024x1024,5,8,18,28863.47,Correct!
1024x1024,5,8,19,36881.70,Correct!
1024x1024,5,8,20,30950.89,Correct!
1024x1024,5,8,21,28183.78,Correct!
1024x1024,5,8,22,29379.61,Correct!
1024x1024,5,8,23,44448.72,Correct!
1024x1024,5,8,24,37440.66,Correct!
1024x1024,5,8,25,28683.41,Correct!
1024x1024,5,8,26,31913.20,Correct!
1024x1024,5,8,27,39223.06,Correct!
1024x1024,5,8,28,51268.22,Correct!
1024x1024,5,8,29,42827.91,Correct!
1024x1024,5,8,30,39458.62,Correct!
1024x1024,5,16,1,28289.31,Correct!
1024x1024,5,16,2,18789.89,Correct!
1024x1024,5,16,3,17272.67,Correct!
1024x1024,5,16,4,22254.34,Correct!
1024x1024,5,16,5,24961.59,Correct!
1024x1024,5,16,6,32051.83,Correct!
1024x1024,5,16,7,32409.91,Correct!
1024x1024,5,16,8,36535.72,Correct!
1024x1024,5,16,9,33920.18,Correct!
1024x1024,5,16,10,22639.58,Correct!
1024x1024,5,16,11,33805.90,Correct!
1024x1024,5,16,12,33355.32,Correct!
1024x1024,5,16,13,19186.22,Correct!
1024x1024,5,16,14,40745.09,Correct!
1024x1024,5,16,15,32314.39,Correct!
1024x1024,5,16,16,31556.24,Correct!
1024x1024,5,16,17,19561.69,Correct!
1024x1024,5,16,18,18200.45,Correct!
1024x1024,5,16,19,18329.98,Correct!
1024x1024,5,16,20,16579.62,Correct!
1024x1024,5,16,21,16275.52,Correct!
1024x1024,5,16,22,25329.74,Correct!
1024x1024,5,16,23,33187.63,Correct!
1024x1024,5,16,24,18558.53,Correct!
1024x1024,5,16,25,29474.14,Correct!
1024x1024,5,16,26,29037.79,Correct!
1024x1024,5,16,27,24402.36,Correct!
1024x1024,5,16,28,28845.64,Correct!
1024x1024,5,16,29,30690.63,Correct!
