Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
256x256,7,4,30,6867.33,Correct!
256x256,7,8,1,6542.03,Correct!
256x256,7,8,2,9089.16,Correct!
256x256,7,8,3,7145.23,Correct!
256x256,7,8,4,7180.72,Correct!
256x256,7,8,5,7184.90,Correct!
256x256,7,8,6,6854.42,Correct!
256x256,7,8,7,7391.59,Correct!
256x256,7,8,8,6358.10,Correct!
256x256,7,8,9,8019.41,Correct!
256x256,7,8,10,5575.00,Correct!
256x256,7,8,11,19959.62,Correct!
256x256,7,8,12,6620.14,Correct!
256x256,7,8,13,9750.61,Correct!
256x256,7,8,14,6155.49,Correct!
256x256,7,8,15,8866.90,Correct!
256x256,7,8,16,6578.06,Correct!
256x256,7,8,17,7478.36,Correct!
256x256,7,8,18,7027.63,Correct!
256x256,7,8,19,8848.69,Correct!
256x256,7,8,20,5787.63,Correct!
256x256,7,8,21,6311.50,Correct!
256x256,7,8,22,8011.55,Correct!
256x256,7,8,23,7326.24,Correct!
256x256,7,8,24,9030.13,Correct!
256x256,7,8,25,7214.19,Correct!
256x256,7,8,26,9746.80,Correct!
256x256,7,8,27,6699.87,Correct!
256x256,7,8,28,6660.97,Correct!
256x256,7,8,29,6687.15,Correct!
256x256,7,8,30,7484.28,Correct!
256x256,7,16,1,11151.57,Correct!
256x256,7,16,2,6227.11,Correct!
256x256,7,16,3,7286.97,Correct!
256x256,7,16,4,6508.42,Correct!
256x256,7,16,5,8177.09,Correct!
256x256,7,16,6,6030.98,Correct!
256x256,7,16,7,9457.04,Correct!
256x256,7,16,8,5905.92,Correct!
256x256,7,16,9,9258.46,Correct!
256x256,7,16,10,6302.89,Correct!
256x256,7,16,11,6848.78,Correct!
256x256,7,16,12,8281.97,Correct!
256x256,7,16,13,6088.20,Correct!
256x256,7,16,14,10290.60,Correct!
256x256,7,16,15,6421.47,Correct!
256x256,7,16,16,10847.77,Correct!
256x256,7,16,17,6620.12,Correct!
256x256,7,16,18,11550.30,Correct!
256x256,7,16,19,6410.20,Correct!
256x256,7,16,20,7572.41,Correct!
256x256,7,16,21,7373.38,Correct!
256x256,7,16,22,7537.18,Correct!
256x256,7,16,23,8164.74,Correct!
256x256,7,16,24,6856.57,Correct!
256x256,7,16,25,9236.61,Correct!
256x256,7,16,26,7406.65,Correct!
256x256,7,16,27,8833.45,Correct!
256x256,7,16,28,6837.11,Correct!
256x256,7,16,29,10658.97,Correct!
256x256,7,16,30,7061.71,Correct!
256x256,7,32,1,10668.29,Correct!
256x256,7,32,2,6136.10,Correct!
256x256,7,32,3,9837.70,Correct!
256x256,7,32,4,7648.66,Correct!
256x256,7,32,5,8689.80,Correct!
256x256,7,32,6,7368.70,Correct!
256x256,7,32,7,9134.59,Correct!
256x256,7,32,8,7526.66,Correct!
256x256,7,32,9,7985.43,Correct!
256x256,7,32,10,8037.18,Correct!
256x256,7,32,11,7246.00,Correct!
256x256,7,32,12,6962.83,Correct!
256x256,7,32,13,9974.52,Correct!
256x256,7,32,14,5892.91,Correct!
256x256,7,32,15,14574.51,Correct!
256x256,7,32,16,5678.35,Correct!
256x256,7,32,17,9262.55,Correct!
256x256,7,32,18,6505.67,Correct!
256x256,7,32,19,7764.42,Correct!
256x256,7,32,20,6171.81,Correct!
256x256,7,32,21,7847.60,Correct!
256x256,7,32,22,6406.09,Correct!
256x256,7,32,23,5941.78,Correct!
256x256,7,32,24,7440.65,Correct!
256x256,7,32,25,9068.34,Correct!
256x256,7,32,26,6419.84,Correct!
256x256,7,32,27,6437.31,Correct!
256x256,7,32,28,15511.77,Correct!
256x256,7,32,29,6775.83,Correct!
256x256,7,32,30,11198.72,Correct!
256x256,9,1,1,,
256x256,9,1,2,,
256x256,9,1,3,,
256x256,9,1,4,,
256x256,9,1,5,,
256x256,9,1,6,,
256x256,9,1,7,,
256x256,9,1,8,,
256x256,9,1,9,,
256x256,9,1,10,,
256x256,9,1,11,,
256x256,9,1,12,,
256x256,9,1,13,,
256x256,9,1,14,,
256x256,9,1,15,,
256x256,9,1,16,,
256x256,9,1,17,,
256x256,9,1,18,,
256x256,9,1,19,,
256x256,9,1,20,,
256x256,9,1,21,,
256x256,9,1,22,,
256x256,9,1,23,,
256x256,9,1,24,,
256x256,9,1,25,,
256x256,9,1,26,,
256x256,9,1,27,,
256x256,9,1,28,,
256x256,9,1,29,,
256x256,9,1,30,,
256x256,9,1,1,28287.33,Correct!
256x256,9,1,2,34888.93,Correct!
256x256,9,1,3,32316.78,Correct!
256x256,9,1,4,49647.00,Correct!
256x256,9,1,5,55832.90,Correct!
256x256,9,1,6,42928.76,Correct!
256x256,9,1,7,30225.29,Correct!
256x256,9,1,8,28785.24,Correct!
256x256,9,1,9,43499.10,Correct!
256x256,9,1,10,53916.75,Correct!
256x256,9,1,11,31457.17,Correct!
256x256,9,1,12,28305.72,Correct!
256x256,9,1,13,35604.84,Correct!
256x256,9,1,14,43912.26,Correct!
256x256,9,1,15,28269.57,Correct!
256x256,9,1,16,28358.88,Correct!
256x256,9,1,17,47948.44,Correct!
256x256,9,1,18,31009.95,Correct!
256x256,9,1,19,28350.40,Correct!
256x256,9,1,20,41226.35,Correct!
256x256,9,1,21,52263.26,Correct!
256x256,9,1,22,39969.70,Correct!
256x256,9,1,23,28679.28,Correct!
256x256,9,1,24,37811.99,Correct!
256x256,9,1,25,36227.67,Correct!
256x256,9,1,26,49935.49,Correct!
256x256,9,1,27,47041.82,Correct!
256x256,9,1,28,30219.30,Correct!
256x256,9,1,29,28236.12,Correct!
256x256,9,1,30,49294.69,Correct!
256x256,9,2,1,26868.00,Correct!
256x256,9,2,2,19947.71,Correct!
256x256,9,2,3,22736.82,Correct!
256x256,9,2,4,26842.35,Correct!
256x256,9,2,5,19999.98,Correct!
256x256,9,2,6,29254.15,Correct!
256x256,9,2,7,27395.93,Correct!
256x256,9,2,8,21260.09,Correct!
256x256,9,2,9,27067.48,Correct!
256x256,9,2,10,28610.43,Correct!
256x256,9,2,11,18939.93,Correct!
256x256,9,2,12,20507.77,Correct!
256x256,9,2,13,23114.42,Correct!
256x256,9,2,14,18261.10,Correct!
256x256,9,2,15,28541.01,Correct!
256x256,9,2,16,19058.42,Correct!
256x256,9,2,17,17772.54,Correct!
256x256,9,2,18,28293.09,Correct!
256x256,9,2,19,16975.96,Correct!
256x256,9,2,20,20296.20,Correct!
256x256,9,2,21,23058.77,Correct!
256x256,9,2,22,17145.95,Correct!
256x256,9,2,23,23199.78,Correct!
256x256,9,2,24,18245.47,Correct!
256x256,9,2,25,24590.23,Correct!
256x256,9,2,26,16975.69,Correct!
256x256,9,2,27,18580.08,Correct!
256x256,9,2,28,26401.79,Correct!
256x256,9,2,29,17285.68,Correct!
256x256,9,2,30,22053.12,Correct!
256x256,9,4,1,9843.33,Correct!
256x256,9,4,2,15783.81,Correct!
256x256,9,4,3,15961.64,Correct!
256x256,9,4,4,11759.00,Correct!
256x256,9,4,5,11167.34,Correct!
256x256,9,4,6,11237.35,Correct!
256x256,9,4,7,19107.54,Correct!
256x256,9,4,8,18851.31,Correct!
256x256,9,4,9,18651.83,Correct!
256x256,9,4,10,20421.91,Correct!
256x256,9,4,11,14599.79,Correct!
256x256,9,4,12,19629.56,Correct!
256x256,9,4,13,15726.63,Correct!
256x256,9,4,14,18670.05,Correct!
256x256,9,4,15,18125.35,Correct!
256x256,9,4,16,19244.94,Correct!
256x256,9,4,17,19290.52,Correct!
256x256,9,4,18,18138.02,Correct!
256x256,9,4,19,18500.27,Correct!
