Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
256x256,3,1,1,,
256x256,3,1,2,,
256x256,3,1,3,,
256x256,3,1,4,,
256x256,3,1,5,,
256x256,3,1,6,,
256x256,3,1,7,,
256x256,3,1,8,,
256x256,3,1,9,,
256x256,3,1,10,,
256x256,3,1,11,,
256x256,3,1,12,,
256x256,3,1,13,,
256x256,3,1,14,,
256x256,3,1,15,,
256x256,3,1,16,,
256x256,3,1,17,,
256x256,3,1,18,,
256x256,3,1,19,,
256x256,3,1,20,,
256x256,3,1,21,,
256x256,3,1,22,,
256x256,3,1,23,,
256x256,3,1,24,,
256x256,3,1,25,,
256x256,3,1,26,,
256x256,3,1,27,,
256x256,3,1,28,,
256x256,3,1,29,,
256x256,3,1,30,,
256x256,3,1,1,8245.76,Correct!
256x256,3,1,2,7320.71,Correct!
256x256,3,1,3,7898.02,Correct!
256x256,3,1,4,6713.39,Correct!
256x256,3,1,5,7460.86,Correct!
256x256,3,1,6,7596.99,Correct!
256x256,3,1,7,7354.96,Correct!
256x256,3,1,8,6723.60,Correct!
256x256,3,1,9,7325.48,Correct!
256x256,3,1,10,7400.10,Correct!
256x256,3,1,11,7374.01,Correct!
256x256,3,1,12,7473.37,Correct!
256x256,3,1,13,7371.40,Correct!
256x256,3,1,14,6221.51,Correct!
256x256,3,1,15,6678.75,Correct!
256x256,3,1,16,7544.87,Correct!
256x256,3,1,17,7328.45,Correct!
256x256,3,1,18,7401.80,Correct!
256x256,3,1,19,6717.57,Correct!
256x256,3,1,20,7124.01,Correct!
256x256,3,1,21,7650.96,Correct!
256x256,3,1,22,7208.44,Correct!
256x256,3,1,23,7315.26,Correct!
256x256,3,1,24,7487.67,Correct!
256x256,3,1,25,5840.86,Correct!
256x256,3,1,26,7306.94,Correct!
256x256,3,1,27,7526.70,Correct!
256x256,3,1,28,7323.57,Correct!
256x256,3,1,29,7799.27,Correct!
256x256,3,1,30,6801.58,Correct!
256x256,3,2,1,4332.22,Correct!
256x256,3,2,2,5479.47,Correct!
256x256,3,2,3,5394.68,Correct!
256x256,3,2,4,5524.25,Correct!
256x256,3,2,5,5744.81,Correct!
256x256,3,2,6,5340.04,Correct!
256x256,3,2,7,5803.60,Correct!
256x256,3,2,8,5614.27,Correct!
256x256,3,2,9,5767.87,Correct!
256x256,3,2,10,5526.57,Correct!
256x256,3,2,11,5757.17,Correct!
256x256,3,2,12,5468.18,Correct!
256x256,3,2,13,5553.65,Correct!
256x256,3,2,14,5445.32,Correct!
256x256,3,2,15,5539.32,Correct!
256x256,3,2,16,5534.07,Correct!
256x256,3,2,17,5433.69,Correct!
256x256,3,2,18,5740.78,Correct!
256x256,3,2,19,5550.22,Correct!
256x256,3,2,20,5537.46,Correct!
256x256,3,2,21,5744.91,Correct!
256x256,3,2,22,5480.50,Correct!
256x256,3,2,23,4183.36,Correct!
256x256,3,2,24,5535.13,Correct!
256x256,3,2,25,5391.81,Correct!
256x256,3,2,26,4239.02,Correct!
256x256,3,2,27,5634.56,Correct!
256x256,3,2,28,5449.53,Correct!
256x256,3,2,29,5519.55,Correct!
256x256,3,2,30,5748.06,Correct!
256x256,3,4,1,3404.44,Correct!
256x256,3,4,2,3366.66,Correct!
256x256,3,4,3,3361.76,Correct!
256x256,3,4,4,3408.79,Correct!
256x256,3,4,5,3334.17,Correct!
256x256,3,4,6,3739.83,Correct!
256x256,3,4,7,3518.00,Correct!
256x256,3,4,8,3349.40,Correct!
256x256,3,4,9,3595.38,Correct!
256x256,3,4,10,3380.06,Correct!
256x256,3,4,11,3463.27,Correct!
256x256,3,4,12,3704.84,Correct!
256x256,3,4,13,3393.55,Correct!
256x256,3,4,14,3425.20,Correct!
256x256,3,4,15,3893.39,Correct!
256x256,3,4,16,3627.82,Correct!
256x256,3,4,17,3380.85,Correct!
256x256,3,4,18,3761.31,Correct!
256x256,3,4,19,3502.34,Correct!
256x256,3,4,20,3384.30,Correct!
256x256,3,4,21,3761.76,Correct!
256x256,3,4,22,3358.74,Correct!
256x256,3,4,23,3368.44,Correct!
256x256,3,4,24,3374.91,Correct!
256x256,3,4,25,3439.22,Correct!
256x256,3,4,26,3352.78,Correct!
256x256,3,4,27,3336.40,Correct!
256x256,3,4,28,3346.60,Correct!
256x256,3,4,29,3374.05,Correct!
256x256,3,4,30,3343.22,Correct!
256x256,3,8,1,2959.54,Correct!
256x256,3,8,2,2581.46,Correct!
256x256,3,8,3,2464.91,Correct!
256x256,3,8,4,2461.03,Correct!
256x256,3,8,5,2731.60,Correct!
256x256,3,8,6,2366.04,Correct!
256x256,3,8,7,2813.76,Correct!
256x256,3,8,8,2562.39,Correct!
256x256,3,8,9,2688.74,Correct!
256x256,3,8,10,2448.35,Correct!
256x256,3,8,11,2562.17,Correct!
256x256,3,8,12,2629.58,Correct!
256x256,3,8,13,2820.79,Correct!
256x256,3,8,14,2873.74,Correct!
256x256,3,8,15,2829.76,Correct!
256x256,3,8,16,3082.95,Correct!
256x256,3,8,17,2475.01,Correct!
256x256,3,8,18,2381.95,Correct!
256x256,3,8,19,2921.10,Correct!
256x256,3,8,20,2441.55,Correct!
256x256,3,8,21,2486.47,Correct!
256x256,3,8,22,2492.56,Correct!
256x256,3,8,23,2466.13,Correct!
256x256,3,8,24,2571.59,Correct!
256x256,3,8,25,2817.67,Correct!
256x256,3,8,26,2520.40,Correct!
256x256,3,8,27,2432.59,Correct!
256x256,3,8,28,2553.57,Correct!
256x256,3,8,29,2235.23,Correct!
256x256,3,8,30,2480.22,Correct!
256x256,3,16,1,2262.00,Correct!
256x256,3,16,2,3491.82,Correct!
256x256,3,16,3,2619.41,Correct!
256x256,3,16,4,3174.34,Correct!
256x256,3,16,5,2768.62,Correct!
256x256,3,16,6,2626.18,Correct!
256x256,3,16,7,3075.47,Correct!
256x256,3,16,8,2823.42,Correct!
256x256,3,16,9,2189.86,Correct!
256x256,3,16,10,2174.08,Correct!
256x256,3,16,11,2817.51,Correct!
256x256,3,16,12,2343.05,Correct!
256x256,3,16,13,2391.81,Correct!
256x256,3,16,14,2643.61,Correct!
256x256,3,16,15,2604.83,Correct!
256x256,3,16,16,2791.44,Correct!
256x256,3,16,17,2438.71,Correct!
256x256,3,16,18,2669.49,Correct!
256x256,3,16,19,2386.51,Correct!
256x256,3,16,20,2387.30,Correct!
256x256,3,16,21,2411.03,Correct!
256x256,3,16,22,2484.53,Correct!
256x256,3,16,23,2803.51,Correct!
256x256,3,16,24,2389.15,Correct!
256x256,3,16,25,2467.89,Correct!
256x256,3,16,26,2456.77,Correct!
256x256,3,16,27,2273.87,Correct!
256x256,3,16,28,2395.75,Correct!
256x256,3,16,29,2120.60,Correct!
256x256,3,16,30,2313.13,Correct!
256x256,3,32,1,3293.31,Correct!
256x256,3,32,2,2895.37,Correct!
256x256,3,32,3,3404.71,Correct!
256x256,3,32,4,2835.47,Correct!
256x256,3,32,5,3499.39,Correct!
256x256,3,32,6,3244.21,Correct!
256x256,3,32,7,3853.71,Correct!
256x256,3,32,8,3526.31,Correct!
256x256,3,32,9,4246.94,Correct!
256x256,3,32,10,2876.32,Correct!
256x256,3,32,11,3528.17,Correct!
256x256,3,32,12,2800.51,Correct!
256x256,3,32,13,2897.77,Correct!
256x256,3,32,14,2979.57,Correct!
256x256,3,32,15,3441.23,Correct!
256x256,3,32,16,3389.88,Correct!
256x256,3,32,17,3185.20,Correct!
256x256,3,32,18,3599.35,Correct!
256x256,3,32,19,3625.93,Correct!
256x256,3,32,20,3493.16,Correct!
256x256,3,32,21,1922.88,Correct!
256x256,3,32,22,3771.34,Correct!
256x256,3,32,23,2779.04,Correct!
256x256,3,32,24,3542.88,Correct!
256x256,3,32,25,2822.05,Correct!
256x256,3,32,26,4167.98,Correct!
256x256,3,32,27,2918.87,Correct!
256x256,3,32,28,3345.76,Correct!
256x256,3,32,29,2286.51,Correct!
256x256,3,32,30,3683.10,Correct!
256x256,5,1,1,,
256x256,5,1,2,,
256x256,5,1,3,,
256x256,5,1,4,,
256x256,5,1,5,,
256x256,5,1,6,,
256x256,5,1,7,,
256x256,5,1,8,,
256x256,5,1,9,,
256x256,5,1,10,,
256x256,5,1,11,,
256x256,5,1,12,,
256x256,5,1,13,,
256x256,5,1,14,,
256x256,5,1,15,,
256x256,5,1,16,,
256x256,5,1,17,,
256x256,5,1,18,,
256x256,5,1,19,,
256x256,5,1,20,,
256x256,5,1,21,,
256x256,5,1,22,,
256x256,5,1,23,,
256x256,5,1,24,,
256x256,5,1,25,,
256x256,5,1,26,,
256x256,5,1,27,,
256x256,5,1,28,,
256x256,5,1,29,,
256x256,5,1,30,,
256x256,5,1,1,12486.04,Correct!
256x256,5,1,2,15568.14,Correct!
256x256,5,1,3,13659.67,Correct!
256x256,5,1,4,15557.77,Correct!
256x256,5,1,5,15404.58,Correct!
256x256,5,1,6,19709.14,Correct!
256x256,5,1,7,14590.99,Correct!
256x256,5,1,8,14673.00,Correct!
256x256,5,1,9,9157.55,Correct!
256x256,5,1,10,16024.07,Correct!
256x256,5,1,11,13080.04,Correct!
256x256,5,1,12,16920.26,Correct!
256x256,5,1,13,10514.52,Correct!
256x256,5,1,14,15469.47,Correct!
256x256,5,1,15,16190.24,Correct!
256x256,5,1,16,12116.48,Correct!
256x256,5,1,17,14784.26,Correct!
256x256,5,1,18,13075.40,Correct!
256x256,5,1,19,14773.71,Correct!
256x256,5,1,20,15181.26,Correct!
256x256,5,1,21,10519.22,Correct!
256x256,5,1,22,9741.60,Correct!
256x256,5,1,23,14909.71,Correct!
256x256,5,1,24,14647.38,Correct!
256x256,5,1,25,15741.59,Correct!
256x256,5,1,26,16155.38,Correct!
256x256,5,1,27,14368.69,Correct!
256x256,5,1,28,15248.05,Correct!
256x256,5,1,29,14444.29,Correct!
256x256,5,1,30,15772.06,Correct!
256x256,5,2,1,12743.01,Correct!
256x256,5,2,2,12430.54,Correct!
256x256,5,2,3,12380.39,Correct!
256x256,5,2,4,12453.29,Correct!
256x256,5,2,5,12437.94,Correct!
256x256,5,2,6,12322.41,Correct!
256x256,5,2,7,12231.32,Correct!
256x256,5,2,8,12396.60,Correct!
256x256,5,2,9,12020.06,Correct!
256x256,5,2,10,12146.73,Correct!
256x256,5,2,11,12377.51,Correct!
256x256,5,2,12,12439.66,Correct!
256x256,5,2,13,9173.79,Correct!
256x256,5,2,14,14139.70,Correct!
256x256,5,2,15,12471.68,Correct!
256x256,5,2,16,8328.53,Correct!
256x256,5,2,17,12672.07,Correct!
256x256,5,2,18,12188.36,Correct!
256x256,5,2,19,12709.30,Correct!
256x256,5,2,20,11011.65,Correct!
256x256,5,2,21,8915.15,Correct!
256x256,5,2,22,12218.53,Correct!
256x256,5,2,23,8830.40,Correct!
256x256,5,2,24,12844.52,Correct!
256x256,5,2,25,11099.54,Correct!
256x256,5,2,26,12214.61,Correct!
256x256,5,2,27,12719.18,Correct!
256x256,5,2,28,12540.62,Correct!
256x256,5,2,29,12483.67,Correct!
256x256,5,2,30,12377.68,Correct!
256x256,5,4,1,7245.03,Correct!
256x256,5,4,2,6592.90,Correct!
256x256,5,4,3,6867.71,Correct!
256x256,5,4,4,7011.50,Correct!
256x256,5,4,5,6957.63,Correct!
256x256,5,4,6,6442.82,Correct!
256x256,5,4,7,7072.19,Correct!
256x256,5,4,8,7000.63,Correct!
256x256,5,4,9,7018.86,Correct!
256x256,5,4,10,6932.10,Correct!
256x256,5,4,11,7238.85,Correct!
256x256,5,4,12,7197.75,Correct!
256x256,5,4,13,7146.71,Correct!
256x256,5,4,14,6863.42,Correct!
256x256,5,4,15,7206.57,Correct!
256x256,5,4,16,7013.94,Correct!
256x256,5,4,17,6901.90,Correct!
256x256,5,4,18,7134.01,Correct!
256x256,5,4,19,7053.23,Correct!
256x256,5,4,20,6811.38,Correct!
256x256,5,4,21,6868.07,Correct!
256x256,5,4,22,7125.82,Correct!
256x256,5,4,23,6924.63,Correct!
256x256,5,4,24,7126.27,Correct!
256x256,5,4,25,6807.95,Correct!
256x256,5,4,26,7154.60,Correct!
256x256,5,4,27,7153.38,Correct!
256x256,5,4,28,6899.42,Correct!
256x256,5,4,29,6928.04,Correct!
256x256,5,4,30,5347.55,Correct!
256x256,5,8,1,4654.99,Correct!
256x256,5,8,2,4239.56,Correct!
256x256,5,8,3,4251.80,Correct!
256x256,5,8,4,4346.45,Correct!
256x256,5,8,5,4256.69,Correct!
256x256,5,8,6,4180.64,Correct!
256x256,5,8,7,4341.24,Correct!
256x256,5,8,8,4455.24,Correct!
256x256,5,8,9,4196.82,Correct!
256x256,5,8,10,4649.98,Correct!
256x256,5,8,11,4517.37,Correct!
256x256,5,8,12,4255.68,Correct!
256x256,5,8,13,4338.18,Correct!
256x256,5,8,14,4211.93,Correct!
256x256,5,8,15,4119.68,Correct!
256x256,5,8,16,4316.14,Correct!
256x256,5,8,17,4199.88,Correct!
256x256,5,8,18,4960.06,Correct!
256x256,5,8,19,4168.89,Correct!
256x256,5,8,20,4348.42,Correct!
256x256,5,8,21,4325.01,Correct!
256x256,5,8,22,4383.24,Correct!
256x256,5,8,23,4265.95,Correct!
256x256,5,8,24,4313.61,Correct!
256x256,5,8,25,4095.35,Correct!
256x256,5,8,26,4747.09,Correct!
256x256,5,8,27,4502.55,Correct!
256x256,5,8,28,4275.11,Correct!
256x256,5,8,29,4316.30,Correct!
256x256,5,8,30,4029.23,Correct!
256x256,5,16,1,3491.41,Correct!
256x256,5,16,2,3310.40,Correct!
256x256,5,16,3,3245.81,Correct!
256x256,5,16,4,3650.38,Correct!
256x256,5,16,5,3799.72,Correct!
256x256,5,16,6,3199.84,Correct!
256x256,5,16,7,3272.44,Correct!
256x256,5,16,8,3468.82,Correct!
256x256,5,16,9,3799.16,Correct!
256x256,5,16,10,3383.42,Correct!
256x256,5,16,11,3340.94,Correct!
256x256,5,16,12,3584.27,Correct!
256x256,5,16,13,3786.49,Correct!
256x256,5,16,14,3361.61,Correct!
256x256,5,16,15,3407.93,Correct!
256x256,5,16,16,3469.83,Correct!
256x256,5,16,17,3724.73,Correct!
256x256,5,16,18,3190.49,Correct!
256x256,5,16,19,3364.59,Correct!
256x256,5,16,20,5657.06,Correct!
256x256,5,16,21,3230.59,Correct!
256x256,5,16,22,4136.21,Correct!
256x256,5,16,23,3285.14,Correct!
256x256,5,16,24,5143.75,Correct!
256x256,5,16,25,3697.86,Correct!
256x256,5,16,26,4842.73,Correct!
256x256,5,16,27,3228.43,Correct!
256x256,5,16,28,4958.94,Correct!
256x256,5,16,29,3091.38,Correct!
256x256,5,16,30,3789.72,Correct!
256x256,5,32,1,3472.69,Correct!
256x256,5,32,2,3873.68,Correct!
256x256,5,32,3,4316.21,Correct!
256x256,5,32,4,4030.99,Correct!
256x256,5,32,5,4857.15,Correct!
256x256,5,32,6,3137.03,Correct!
256x256,5,32,7,4582.07,Correct!
256x256,5,32,8,3363.36,Correct!
256x256,5,32,9,4673.07,Correct!
256x256,5,32,10,3687.08,Correct!
256x256,5,32,11,4793.73,Correct!
256x256,5,32,12,3570.63,Correct!
256x256,5,32,13,4136.10,Correct!
256x256,5,32,14,3329.45,Correct!
256x256,5,32,15,3892.98,Correct!
256x256,5,32,16,5157.70,Correct!
256x256,5,32,17,2287.64,Correct!
256x256,5,32,18,3345.66,Correct!
256x256,5,32,19,5036.56,Correct!
256x256,5,32,20,4682.48,Correct!
256x256,5,32,21,2756.07,Correct!
256x256,5,32,22,4104.92,Correct!
256x256,5,32,23,3407.40,Correct!
256x256,5,32,24,3453.57,Correct!
256x256,5,32,25,3397.26,Correct!
256x256,5,32,26,3610.55,Correct!
256x256,5,32,27,3385.74,Correct!
256x256,5,32,28,3228.22,Correct!
256x256,5,32,29,3277.53,Correct!
256x256,5,32,30,3545.26,Correct!
256x256,7,1,1,,
256x256,7,1,2,,
256x256,7,1,3,,
256x256,7,1,4,,
256x256,7,1,5,,
256x256,7,1,6,,
256x256,7,1,7,,
256x256,7,1,8,,
256x256,7,1,9,,
256x256,7,1,10,,
256x256,7,1,11,,
256x256,7,1,12,,
256x256,7,1,13,,
256x256,7,1,14,,
256x256,7,1,15,,
256x256,7,1,16,,
256x256,7,1,17,,
256x256,7,1,18,,
256x256,7,1,19,,
256x256,7,1,20,,
256x256,7,1,21,,
256x256,7,1,22,,
256x256,7,1,23,,
256x256,7,1,24,,
256x256,7,1,25,,
256x256,7,1,26,,
256x256,7,1,27,,
256x256,7,1,28,,
256x256,7,1,29,,
256x256,7,1,30,,
256x256,7,1,1,24602.50,Correct!
256x256,7,1,2,24870.87,Correct!
256x256,7,1,3,23913.53,Correct!
256x256,7,1,4,23432.25,Correct!
256x256,7,1,5,23847.90,Correct!
256x256,7,1,6,24662.64,Correct!
256x256,7,1,7,24299.94,Correct!
256x256,7,1,8,24009.25,Correct!
256x256,7,1,9,23459.88,Correct!
256x256,7,1,10,24332.48,Correct!
256x256,7,1,11,17731.06,Correct!
256x256,7,1,12,23653.64,Correct!
256x256,7,1,13,22770.07,Correct!
256x256,7,1,14,23562.21,Correct!
256x256,7,1,15,20010.49,Correct!
256x256,7,1,16,24191.00,Correct!
256x256,7,1,17,23693.12,Correct!
256x256,7,1,18,23873.49,Correct!
256x256,7,1,19,23148.42,Correct!
256x256,7,1,20,23740.91,Correct!
256x256,7,1,21,23199.78,Correct!
256x256,7,1,22,24632.17,Correct!
256x256,7,1,23,22854.84,Correct!
256x256,7,1,24,25275.30,Correct!
256x256,7,1,25,22409.04,Correct!
256x256,7,1,26,17261.44,Correct!
256x256,7,1,27,24366.50,Correct!
256x256,7,1,28,29311.59,Correct!
256x256,7,1,29,16963.54,Correct!
256x256,7,1,30,24044.14,Correct!
256x256,7,2,1,20899.82,Correct!
256x256,7,2,2,20469.85,Correct!
256x256,7,2,3,21410.77,Correct!
256x256,7,2,4,21593.06,Correct!
256x256,7,2,5,19503.27,Correct!
256x256,7,2,6,20978.67,Correct!
256x256,7,2,7,16108.55,Correct!
256x256,7,2,8,20227.19,Correct!
256x256,7,2,9,21449.72,Correct!
256x256,7,2,10,21189.36,Correct!
256x256,7,2,11,15536.12,Correct!
256x256,7,2,12,15296.03,Correct!
256x256,7,2,13,21618.92,Correct!
256x256,7,2,14,15329.19,Correct!
256x256,7,2,15,20994.72,Correct!
256x256,7,2,16,20784.40,Correct!
256x256,7,2,17,14242.76,Correct!
256x256,7,2,18,20667.81,Correct!
256x256,7,2,19,20515.64,Correct!
256x256,7,2,20,14788.18,Correct!
256x256,7,2,21,20729.08,Correct!
256x256,7,2,22,12708.05,Correct!
256x256,7,2,23,21975.98,Correct!
256x256,7,2,24,19043.65,Correct!
256x256,7,2,25,9658.93,Correct!
256x256,7,2,26,22036.63,Correct!
256x256,7,2,27,22642.58,Correct!
256x256,7,2,28,10841.19,Correct!
256x256,7,2,29,14744.93,Correct!
256x256,7,2,30,21328.00,Correct!
256x256,7,4,1,12291.48,Correct!
256x256,7,4,2,12107.52,Correct!
256x256,7,4,3,11938.27,Correct!
256x256,7,4,4,11749.77,Correct!
256x256,7,4,5,12143.18,Correct!
256x256,7,4,6,12295.12,Correct!
256x256,7,4,7,12185.17,Correct!
256x256,7,4,8,12319.88,Correct!
256x256,7,4,9,12577.45,Correct!
256x256,7,4,10,12013.47,Correct!
256x256,7,4,11,12003.97,Correct!
256x256,7,4,12,12010.46,Correct!
256x256,7,4,13,11819.09,Correct!
256x256,7,4,14,11929.83,Correct!
256x256,7,4,15,12096.46,Correct!
256x256,7,4,16,11989.75,Correct!
256x256,7,4,17,12151.17,Correct!
256x256,7,4,18,11982.17,Correct!
256x256,7,4,19,12124.11,Correct!
256x256,7,4,20,12071.05,Correct!
256x256,7,4,21,7928.97,Correct!
256x256,7,4,22,8369.18,Correct!
256x256,7,4,23,11006.06,Correct!
256x256,7,4,24,12061.68,Correct!
256x256,7,4,25,12381.81,Correct!
256x256,7,4,26,11569.65,Correct!
256x256,7,4,27,11280.25,Correct!
256x256,7,4,28,8802.55,Correct!
256x256,7,4,29,12359.46,Correct!
256x256,7,4,30,11436.36,Correct!
256x256,7,8,1,9021.41,Correct!
256x256,7,8,2,6369.73,Correct!
256x256,7,8,3,6888.29,Correct!
256x256,7,8,4,7176.40,Correct!
256x256,7,8,5,7426.11,Correct!
256x256,7,8,6,6260.33,Correct!
256x256,7,8,7,6859.56,Correct!
256x256,7,8,8,6770.89,Correct!
256x256,7,8,9,6965.29,Correct!
256x256,7,8,10,6824.02,Correct!
256x256,7,8,11,6955.16,Correct!
256x256,7,8,12,6981.70,Correct!
256x256,7,8,13,6937.89,Correct!
256x256,7,8,14,6783.31,Correct!
256x256,7,8,15,6791.25,Correct!
256x256,7,8,16,6964.10,Correct!
256x256,7,8,17,7016.41,Correct!
256x256,7,8,18,7117.39,Correct!
256x256,7,8,19,6781.08,Correct!
256x256,7,8,20,7206.06,Correct!
256x256,7,8,21,7091.18,Correct!
256x256,7,8,22,6833.79,Correct!
256x256,7,8,23,6370.91,Correct!
256x256,7,8,24,6811.75,Correct!
256x256,7,8,25,6802.81,Correct!
256x256,7,8,26,6601.68,Correct!
256x256,7,8,27,6891.86,Correct!
256x256,7,8,28,6806.81,Correct!
256x256,7,8,29,7204.64,Correct!
256x256,7,8,30,7072.26,Correct!
256x256,7,16,1,4807.71,Correct!
256x256,7,16,2,4595.72,Correct!
256x256,7,16,3,4869.16,Correct!
256x256,7,16,4,4539.72,Correct!
256x256,7,16,5,4350.39,Correct!
256x256,7,16,6,4440.82,Correct!
256x256,7,16,7,5185.46,Correct!
256x256,7,16,8,4389.26,Correct!
256x256,7,16,9,4640.24,Correct!
256x256,7,16,10,5054.56,Correct!
256x256,7,16,11,4526.81,Correct!
256x256,7,16,12,4560.91,Correct!
256x256,7,16,13,3912.18,Correct!
256x256,7,16,14,4729.12,Correct!
256x256,7,16,15,4857.92,Correct!
256x256,7,16,16,4468.70,Correct!
256x256,7,16,17,3785.83,Correct!
256x256,7,16,18,4938.66,Correct!
256x256,7,16,19,4495.64,Correct!
256x256,7,16,20,4688.73,Correct!
256x256,7,16,21,3778.97,Correct!
256x256,7,16,22,3726.51,Correct!
256x256,7,16,23,7416.76,Correct!
256x256,7,16,24,5371.63,Correct!
256x256,7,16,25,3736.24,Correct!
256x256,7,16,26,4459.85,Correct!
256x256,7,16,27,4568.40,Correct!
256x256,7,16,28,4826.58,Correct!
256x256,7,16,29,4559.82,Correct!
256x256,7,16,30,3844.47,Correct!
256x256,7,32,1,4256.77,Correct!
256x256,7,32,2,4405.67,Correct!
256x256,7,32,3,5527.22,Correct!
256x256,7,32,4,3035.68,Correct!
256x256,7,32,5,5665.41,Correct!
256x256,7,32,6,3034.01,Correct!
256x256,7,32,7,3025.10,Correct!
256x256,7,32,8,5594.86,Correct!
256x256,7,32,9,6347.80,Correct!
256x256,7,32,10,3985.71,Correct!
256x256,7,32,11,6725.17,Correct!
256x256,7,32,12,4136.03,Correct!
256x256,7,32,13,5485.78,Correct!
256x256,7,32,14,3063.93,Correct!
256x256,7,32,15,2914.16,Correct!
256x256,7,32,16,6140.84,Correct!
256x256,7,32,17,4069.47,Correct!
256x256,7,32,18,3934.43,Correct!
256x256,7,32,19,3846.72,Correct!
256x256,7,32,20,5415.52,Correct!
256x256,7,32,21,6514.62,Correct!
256x256,7,32,22,4011.70,Correct!
256x256,7,32,23,3559.64,Correct!
256x256,7,32,24,4426.93,Correct!
256x256,7,32,25,5089.11,Correct!
256x256,7,32,26,4126.57,Correct!
256x256,7,32,27,5838.75,Correct!
256x256,7,32,28,4078.16,Correct!
256x256,7,32,29,5402.43,Correct!
256x256,7,32,30,4694.24,Correct!
256x256,9,1,1,,
256x256,9,1,2,,
256x256,9,1,3,,
256x256,9,1,4,,
256x256,9,1,5,,
256x256,9,1,6,,
256x256,9,1,7,,
256x256,9,1,8,,
256x256,9,1,9,,
256x256,9,1,10,,
256x256,9,1,11,,
256x256,9,1,12,,
256x256,9,1,13,,
256x256,9,1,14,,
256x256,9,1,15,,
256x256,9,1,16,,
256x256,9,1,17,,
256x256,9,1,18,,
256x256,9,1,19,,
256x256,9,1,20,,
256x256,9,1,21,,
256x256,9,1,22,,
256x256,9,1,23,,
256x256,9,1,24,,
256x256,9,1,25,,
256x256,9,1,26,,
256x256,9,1,27,,
256x256,9,1,28,,
256x256,9,1,29,,
256x256,9,1,30,,
256x256,9,1,1,33770.06,Correct!
256x256,9,1,2,34330.98,Correct!
256x256,9,1,3,35310.18,Correct!
256x256,9,1,4,27570.97,Correct!
256x256,9,1,5,33908.66,Correct!
256x256,9,1,6,34767.79,Correct!
256x256,9,1,7,28976.68,Correct!
256x256,9,1,8,30145.50,Correct!
256x256,9,1,9,33415.93,Correct!
256x256,9,1,10,34494.13,Correct!
256x256,9,1,11,33449.16,Correct!
256x256,9,1,12,33263.35,Correct!
256x256,9,1,13,34876.32,Correct!
256x256,9,1,14,32523.53,Correct!
256x256,9,1,15,33271.92,Correct!
256x256,9,1,16,33888.26,Correct!
256x256,9,1,17,33033.84,Correct!
256x256,9,1,18,32235.40,Correct!
256x256,9,1,19,30273.38,Correct!
256x256,9,1,20,27616.54,Correct!
256x256,9,1,21,34402.25,Correct!
256x256,9,1,22,33198.30,Correct!
256x256,9,1,23,34427.59,Correct!
256x256,9,1,24,34089.05,Correct!
256x256,9,1,25,34003.57,Correct!
256x256,9,1,26,33713.58,Correct!
256x256,9,1,27,33483.66,Correct!
256x256,9,1,28,34298.26,Correct!
256x256,9,1,29,34222.73,Correct!
256x256,9,1,30,33179.72,Correct!
256x256,9,2,1,29578.65,Correct!
256x256,9,2,2,27686.02,Correct!
256x256,9,2,3,21519.91,Correct!
256x256,9,2,4,27681.22,Correct!
256x256,9,2,5,27994.25,Correct!
256x256,9,2,6,20582.23,Correct!
256x256,9,2,7,29196.48,Correct!
256x256,9,2,8,29603.40,Correct!
256x256,9,2,9,27572.45,Correct!
256x256,9,2,10,21048.11,Correct!
256x256,9,2,11,28055.47,Correct!
256x256,9,2,12,27597.76,Correct!
256x256,9,2,13,27986.81,Correct!
256x256,9,2,14,29342.17,Correct!
256x256,9,2,15,29946.36,Correct!
256x256,9,2,16,29816.81,Correct!
256x256,9,2,17,20717.57,Correct!
256x256,9,2,18,24995.74,Correct!
256x256,9,2,19,33971.74,Correct!
256x256,9,2,20,16994.28,Correct!
256x256,9,2,21,29485.26,Correct!
256x256,9,2,22,28504.68,Correct!
256x256,9,2,23,15284.14,Correct!
256x256,9,2,24,27974.47,Correct!
256x256,9,2,25,30256.73,Correct!
256x256,9,2,26,28799.09,Correct!
256x256,9,2,27,30238.14,Correct!
256x256,9,2,28,29233.94,Correct!
256x256,9,2,29,30540.05,Correct!
256x256,9,2,30,30170.26,Correct!
256x256,9,4,1,17146.17,Correct!
256x256,9,4,2,18599.52,Correct!
256x256,9,4,3,18700.59,Correct!
256x256,9,4,4,17580.99,Correct!
256x256,9,4,5,18729.13,Correct!
256x256,9,4,6,18191.73,Correct!
256x256,9,4,7,17775.96,Correct!
256x256,9,4,8,18973.92,Correct!
256x256,9,4,9,18824.68,Correct!
256x256,9,4,10,17387.00,Correct!
256x256,9,4,11,17821.36,Correct!
256x256,9,4,12,17640.59,Correct!
256x256,9,4,13,19069.90,Correct!
256x256,9,4,14,19174.41,Correct!
256x256,9,4,15,17934.30,Correct!
256x256,9,4,16,18774.62,Correct!
256x256,9,4,17,18300.77,Correct!
256x256,9,4,18,12200.47,Correct!
256x256,9,4,19,18491.42,Correct!
256x256,9,4,20,18664.69,Correct!
256x256,9,4,21,17217.16,Correct!
256x256,9,4,22,18656.33,Correct!
256x256,9,4,23,18725.58,Correct!
256x256,9,4,24,17794.28,Correct!
256x256,9,4,25,18164.55,Correct!
256x256,9,4,26,19066.99,Correct!
