Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
256x256,7,4,30,11644.17,Correct!
256x256,7,8,1,6827.70,Correct!
256x256,7,8,2,6804.03,Correct!
256x256,7,8,3,7127.44,Correct!
256x256,7,8,4,7836.98,Correct!
256x256,7,8,5,5478.15,Correct!
256x256,7,8,6,7203.80,Correct!
256x256,7,8,7,5379.51,Correct!
256x256,7,8,8,6882.81,Correct!
256x256,7,8,9,5304.01,Correct!
256x256,7,8,10,6898.71,Correct!
256x256,7,8,11,6788.56,Correct!
256x256,7,8,12,6880.56,Correct!
256x256,7,8,13,6263.48,Correct!
256x256,7,8,14,6631.55,Correct!
256x256,7,8,15,3670.86,Correct!
256x256,7,8,16,7113.56,Correct!
256x256,7,8,17,6245.60,Correct!
256x256,7,8,18,6963.81,Correct!
256x256,7,8,19,6010.98,Correct!
256x256,7,8,20,5762.13,Correct!
256x256,7,8,21,6681.98,Correct!
256x256,7,8,22,7097.93,Correct!
256x256,7,8,23,6890.52,Correct!
256x256,7,8,24,6928.76,Correct!
256x256,7,8,25,6936.76,Correct!
256x256,7,8,26,6869.64,Correct!
256x256,7,8,27,6328.83,Correct!
256x256,7,8,28,6658.15,Correct!
256x256,7,8,29,6837.09,Correct!
256x256,7,8,30,7824.31,Correct!
256x256,7,16,1,4651.63,Correct!
256x256,7,16,2,4603.62,Correct!
256x256,7,16,3,4618.04,Correct!
256x256,7,16,4,4516.23,Correct!
256x256,7,16,5,4376.01,Correct!
256x256,7,16,6,4487.64,Correct!
256x256,7,16,7,4604.57,Correct!
256x256,7,16,8,4738.15,Correct!
256x256,7,16,9,4926.13,Correct!
256x256,7,16,10,5568.70,Correct!
256x256,7,16,11,2476.21,Correct!
256x256,7,16,12,7442.30,Correct!
256x256,7,16,13,2647.36,Correct!
256x256,7,16,14,3196.81,Correct!
256x256,7,16,15,5957.28,Correct!
256x256,7,16,16,2618.94,Correct!
256x256,7,16,17,6035.21,Correct!
256x256,7,16,18,3065.37,Correct!
256x256,7,16,19,3260.49,Correct!
256x256,7,16,20,5446.82,Correct!
256x256,7,16,21,4149.62,Correct!
256x256,7,16,22,5914.57,Correct!
256x256,7,16,23,3293.40,Correct!
256x256,7,16,24,7466.88,Correct!
256x256,7,16,25,3368.62,Correct!
256x256,7,16,26,7843.85,Correct!
256x256,7,16,27,3443.30,Correct!
256x256,7,16,28,5829.08,Correct!
256x256,7,16,29,4914.34,Correct!
256x256,7,16,30,4963.29,Correct!
256x256,7,32,1,3362.72,Correct!
256x256,7,32,2,5772.38,Correct!
256x256,7,32,3,4015.84,Correct!
256x256,7,32,4,5854.69,Correct!
256x256,7,32,5,3278.44,Correct!
256x256,7,32,6,5886.29,Correct!
256x256,7,32,7,3337.12,Correct!
256x256,7,32,8,4725.20,Correct!
256x256,7,32,9,3553.76,Correct!
256x256,7,32,10,4083.62,Correct!
256x256,7,32,11,6196.83,Correct!
256x256,7,32,12,5671.61,Correct!
256x256,7,32,13,3882.83,Correct!
256x256,7,32,14,5690.63,Correct!
256x256,7,32,15,4478.17,Correct!
256x256,7,32,16,6144.65,Correct!
256x256,7,32,17,4150.72,Correct!
256x256,7,32,18,5735.69,Correct!
256x256,7,32,19,4002.64,Correct!
256x256,7,32,20,6189.55,Correct!
256x256,7,32,21,3855.27,Correct!
256x256,7,32,22,4566.62,Correct!
256x256,7,32,23,2940.38,Correct!
256x256,7,32,24,5736.14,Correct!
256x256,7,32,25,3949.91,Correct!
256x256,7,32,26,3907.19,Correct!
256x256,7,32,27,3888.54,Correct!
256x256,7,32,28,4451.69,Correct!
256x256,7,32,29,3979.57,Correct!
256x256,7,32,30,4005.25,Correct!
256x256,9,1,1,,
256x256,9,1,2,,
256x256,9,1,3,,
256x256,9,1,4,,
256x256,9,1,5,,
256x256,9,1,6,,
256x256,9,1,7,,
256x256,9,1,8,,
256x256,9,1,9,,
256x256,9,1,10,,
256x256,9,1,11,,
256x256,9,1,12,,
256x256,9,1,13,,
256x256,9,1,14,,
256x256,9,1,15,,
256x256,9,1,16,,
256x256,9,1,17,,
256x256,9,1,18,,
256x256,9,1,19,,
256x256,9,1,20,,
256x256,9,1,21,,
256x256,9,1,22,,
256x256,9,1,23,,
256x256,9,1,24,,
256x256,9,1,25,,
256x256,9,1,26,,
256x256,9,1,27,,
256x256,9,1,28,,
256x256,9,1,29,,
256x256,9,1,30,,
256x256,9,1,1,29789.71,Correct!
256x256,9,1,2,31706.05,Correct!
256x256,9,1,3,26788.51,Correct!
256x256,9,1,4,34231.76,Correct!
256x256,9,1,5,34649.04,Correct!
256x256,9,1,6,35867.37,Correct!
256x256,9,1,7,33748.42,Correct!
256x256,9,1,8,33871.07,Correct!
256x256,9,1,9,32762.63,Correct!
256x256,9,1,10,34220.63,Correct!
256x256,9,1,11,27862.69,Correct!
256x256,9,1,12,35136.39,Correct!
256x256,9,1,13,33364.26,Correct!
256x256,9,1,14,33714.89,Correct!
256x256,9,1,15,39518.71,Correct!
256x256,9,1,16,39342.88,Correct!
256x256,9,1,17,35904.43,Correct!
256x256,9,1,18,27345.83,Correct!
256x256,9,1,19,34886.00,Correct!
256x256,9,1,20,46343.29,Correct!
256x256,9,1,21,27326.36,Correct!
256x256,9,1,22,34432.62,Correct!
256x256,9,1,23,34749.22,Correct!
256x256,9,1,24,36228.98,Correct!
256x256,9,1,25,52648.61,Correct!
256x256,9,1,26,29127.40,Correct!
256x256,9,1,27,34150.21,Correct!
256x256,9,1,28,34605.20,Correct!
256x256,9,1,29,34285.18,Correct!
256x256,9,1,30,34541.85,Correct!
256x256,9,2,1,25053.89,Correct!
256x256,9,2,2,24361.48,Correct!
256x256,9,2,3,25146.53,Correct!
256x256,9,2,4,24524.47,Correct!
256x256,9,2,5,24035.17,Correct!
256x256,9,2,6,20533.48,Correct!
256x256,9,2,7,22093.33,Correct!
256x256,9,2,8,24612.15,Correct!
256x256,9,2,9,23314.32,Correct!
256x256,9,2,10,24609.97,Correct!
256x256,9,2,11,23423.61,Correct!
256x256,9,2,12,24712.58,Correct!
256x256,9,2,13,24576.19,Correct!
256x256,9,2,14,24069.13,Correct!
256x256,9,2,15,24776.86,Correct!
256x256,9,2,16,21107.78,Correct!
256x256,9,2,17,24833.31,Correct!
256x256,9,2,18,24601.29,Correct!
256x256,9,2,19,24786.31,Correct!
256x256,9,2,20,24264.55,Correct!
256x256,9,2,21,24624.99,Correct!
256x256,9,2,22,25562.14,Correct!
256x256,9,2,23,24883.30,Correct!
256x256,9,2,24,24620.60,Correct!
256x256,9,2,25,22602.69,Correct!
256x256,9,2,26,24731.37,Correct!
256x256,9,2,27,24494.93,Correct!
256x256,9,2,28,22472.63,Correct!
256x256,9,2,29,28698.96,Correct!
256x256,9,2,30,25365.59,Correct!
256x256,9,4,1,9761.42,Correct!
256x256,9,4,2,15572.41,Correct!
256x256,9,4,3,16538.74,Correct!
256x256,9,4,4,14683.36,Correct!
256x256,9,4,5,16685.03,Correct!
256x256,9,4,6,15517.39,Correct!
256x256,9,4,7,15877.25,Correct!
256x256,9,4,8,16898.06,Correct!
256x256,9,4,9,15965.41,Correct!
256x256,9,4,10,16349.02,Correct!
256x256,9,4,11,16359.30,Correct!
256x256,9,4,12,14224.78,Correct!
256x256,9,4,13,17711.81,Correct!
256x256,9,4,14,15981.90,Correct!
256x256,9,4,15,16554.74,Correct!
256x256,9,4,16,18000.12,Correct!
256x256,9,4,17,14633.00,Correct!
256x256,9,4,18,14093.22,Correct!
256x256,9,4,19,14926.26,Correct!
